3647,1.58233,1.56468,-0.0595229,-0.0963081,1.44272,1.82202,-0.140863,-0.00278569,1.72322,1.83084,-0.112815,-0.0909714,1.87719,1.90713,-0.0298778,-0.0191998,1.91888,2.09712,0.106218,0.098649,2.10374,2.21019,0.102609,0.0596202,2.19174,2.35702,0.148683,0.112855,2.46798,2.26573,0.0210638,-0.151211,1.89622,1.35406,58.5505,0,-1
3648,1.64114,1.6851,0.0277003,0.0695037,1.77907,1.64172,-0.15081,-0.0542739,1.79272,1.93479,-0.126888,0.106178,1.87125,1.93414,-0.088447,-0.0224324,2.07099,2.21963,0.0976077,0.0398829,1.89464,2.23216,-0.0214181,0.0152276,2.41208,2.33802,0.0454256,0.052945,2.41178,2.23306,0.161813,-0.0989383,1.80491,1.07017,59.8959,0,-1
3649,1.53243,1.52908,-0.0942746,0.158032,1.65882,1.67019,-0.0277625,0.125903,1.92361,1.85098,0.118166,0.106485,1.86806,2.00678,0.0374313,0.0124584,2.01147,2.06913,-0.0481156,-0.110285,2.14526,2.35539,-0.0919095,-0.0601588,2.37967,2.39711,-0.0135507,0.101526,2.4987,2.16095,-0.067107,-0.0130526,1.92763,1.032,59.7527,0,-1
3650,1.61653,1.53805,0.113726,-0.11124,1.68039,1.67202,-0.0696524,-0.0360679,1.6901,1.81618,-0.0810963,0.120833,1.71028,1.84316,-0.0636747,0.0517739,2.09114,2.01294,-0.0391881,-0.165916,2.19894,2.41215,0.0219585,-0.0568627,2.40306,2.45584,0.145614,-0.0320642,2.35648,2.42169,0.132294,0.099711,1.75404,0.889346,59.7351,0,-1
3651,1.75672,1.58461,0.0424758,0.0237509,1.55562,1.82331,-0.131325,0.0502823,1.62961,1.75767,0.148648,0.0197377,1.86468,1.91911,0.00462971,-0.0314713,1.7576,2.13585,0.0191827,0.171157,2.18778,2.14132,0.0526075,0.0827002,2.43456,2.27853,0.131302,-0.0511989,2.38264,2.16102,0.130514,0.0715205,1.74917,0.982845,59.3007,0,-1
3652,1.41877,1.59311,0.0550398,0.0383064,1.78703,1.7852,-0.00371481,-0.0520057,1.76777,1.82038,-0.173551,0.0378822,1.93057,1.99387,-0.0624119,-0.0879538,2.18121,2.19398,-0.122561,-0.0129658,2.18633,2.32562,-0.000287795,-0.0024373,2.06891,2.32181,0.0174571,0.0284476,2.48553,2.24503,0.04811,0.0235211,1.84605,1.05056,59.9322,0,-1
3653,1.49665,1.60977,-0.0670999,0.0651707,1.69532,1.71583,-0.120854,-0.0762977,1.75127,1.83428,0.0389108,0.0112153,1.85826,2.00707,0.0645366,0.0040228,1.85678,2.10695,0.0495481,-0.0691232,2.30193,2.33752,-0.0519706,0.108801,2.25978,2.41664,0.201723,0.0175392,2.27055,2.30699,0.137064,-0.0365442,2.12937,1.28828,59.8011,0,-1
3654,1.60717,1.54598,0.108415,0.0119283,1.66317,1.924,0.0245611,0.00828981,1.79489,1.93974,-0.0126929,-0.0421954,1.81842,2.06761,-0.0392426,0.104575,1.99644,2.0653,-0.00302091,-0.033313,2.18455,2.1551,0.10199,0.0266878,2.30091,2.33409,-0.0361415,0.101886,2.49408,2.25847,-0.139643,0.0700397,2.02459,1.03764,60.59,0,-1
3655,1.57376,1.59428,0.0737389,-0.0851262,1.51436,1.65437,0.0301058,-0.00880592,1.68025,1.77589,-0.054323,-0.0832648,1.79827,2.08024,-0.0893527,0.055725,1.96212,2.06712,0.0049285,0.0450434,2.24389,2.38151,0.0873955,0.153027,2.34779,2.34648,-0.152706,0.0524491,2.37824,2.29327,-0.0198531,0.000308219,1.90389,1.12658,59.3426,0,-1
3656,1.55476,1.6088,-0.076129,-0.0459982,1.6008,1.77995,-0.102358,-0.0340343,1.6782,1.83371,-0.00740542,0.134948,1.8751,2.01965,0.023955,0.0655992,1.99061,2.10721,0.0579617,-0.0426968,2.11785,2.3087,-0.0417611,-0.0514575,2.37991,2.46007,0.0473511,0.134077,2.32409,2.28207,-0.129652,-0.091301,1.81617,1.08619,58.9943,0,-1
3657,1.53792,1.75002,-0.0628587,0.117736,1.64528,1.68872,0.0567311,0.00103928,1.65776,1.76464,0.0628097,0.0336225,1.86322,2.03949,0.00826714,0.012871,2.03863,2.09009,0.00602528,-0.0873435,2.2743,2.33356,-0.0505299,0.0362922,2.37452,2.37406,-0.0328746,0.027308,2.33728,2.22357,0.0214573,0.0055753,1.8894,1.11648,59.9547,0,-1
3658,1.68792,1.6016,-0.0553574,0.0368873,1.71712,1.62504,0.0197155,-0.00111219,1.86137,1.87441,-0.00463202,-0.0213562,1.80316,2.00252,0.00639983,0.106166,1.90462,2.15957,0.0454355,-0.0414065,2.16157,2.29847,-0.0461187,-0.0323062,2.2764,2.33646,0.0743215,0.177465,2.42696,2.32932,0.0747248,-0.017353,1.92389,1.05096,59.4937,0,-1
3659,1.66578,1.6613,0.00436887,0.00812423,1.54607,1.82989,-0.00341494,0.101582,1.65778,1.80751,0.0500524,-0.0910935,2.00449,2.09702,-0.0569441,0.0167392,1.91369,2.01727,-0.0591188,0.164299,2.1858,2.20817,-0.112318,0.146468,2.35155,2.384,0.042197,0.00895963,2.4243,2.41263,0.0484374,-0.0951398,1.87799,1.10383,59.5356,0,-1
3660,1.53012,1.61981,0.0202504,0.0387308,1.55583,1.82988,0.072619,0.00701128,1.82803,1.90329,-0.0422129,0.0923449,1.74065,1.79405,-0.052788,-0.0729376,2.03242,2.14519,-0.108154,0.0312815,2.26328,2.27767,0.149767,-0.123189,2.25516,2.21514,0.0465066,0.112069,2.43763,2.14488,-0.0258009,0.0644432,1.80875,0.96015,59.6389,0,-1
3661,1.57923,1.6485,-0.0154161,0.119189,1.73994,1.60312,0.0376958,-0.16377,1.77227,1.81886,0.152737,-0.0650323,1.86667,1.93365,0.143151,-0.0349343,1.98814,2.19055,0.00883932,0.0677435,2.13391,2.40588,0.0566916,-0.0992263,2.37854,2.23032,-0.0377383,0.0143086,2.29167,2.24407,0.0197324,-0.108264,1.98179,1.28659,60.2028,0,-1
3662,1.45123,1.5408,0.158699,-0.0527294,1.67255,1.62619,-0.0383008,-0.000500766,1.7777,1.78432,0.0786676,-0.01654,1.92847,2.05759,-0.10884,-0.0547285,1.98278,2.10803,-0.00605971,0.0335027,2.07972,2.21885,-0.0686961,-0.132251,2.3518,2.49586,0.0154585,0.138818,2.54095,2.21176,-0.0252155,-0.0983703,2.12271,1.02847,59.0001,0,-1
3663,1.77723,1.5393,0.0926869,0.0213442,1.59942,1.64193,0.037504,-0.0107946,1.5777,1.75821,-0.0333561,-0.0442212,1.71627,1.88133,0.0689942,-0.0549482,2.14485,1.98412,0.0170034,0.0148441,2.23485,2.26756,-0.0695145,-0.0795978,2.32342,2.29492,0.157849,0.108407,2.32758,2.36134,0.101416,0.0140468,1.93677,1.26174,59.0354,0,-1
3664,1.42889,1.61352,0.174896,0.161905,1.69116,1.65719,-0.0258602,0.0486615,1.71829,1.72897,0.0265245,-0.072791,1.92636,1.86624,0.118085,-0.0871688,2.06402,2.13956,-0.0802161,-0.115997,2.17447,2.10391,0.0546321,-0.0571518,2.37423,2.43042,0.0483659,-0.127557,2.46871,2.27617,0.0944673,-0.107481,1.93095,1.30056,59.1066,0,-1
3665,1.58709,1.71943,-0.0429821,-0.0284936,1.64368,1.74027,-0.0737058,-0.0487309,1.7189,1.78346,0.167406,0.247903,1.88052,1.92126,-0.0621923,-0.0477797,1.89146,2.16367,0.0111262,0.0175447,2.07626,2.12628,0.0011844,-0.106894,2.35174,2.27277,0.219556,-0.0909138,2.35085,2.18524,-0.0966093,0.0317631,1.8706,1.25505,59.6413,0,-1
3666,1.45236,1.52368,0.0569918,0.00683696,1.66315,1.84967,-0.0402601,-0.0337703,1.67485,1.76095,-0.0622603,0.0185106,1.9369,1.89316,-0.0287535,0.0193513,2.04518,2.03732,-0.0143423,0.0336557,2.30646,2.23952,0.0125409,0.111697,2.26543,2.4466,0.0596752,0.0117751,2.48876,2.38159,-0.0218285,-0.0654347,1.93078,1.11925,59.3234,0,-1
3667,1.51379,1.46363,0.0037956,0.0435799,1.54428,1.74542,-0.0853644,-0.0217989,1.72467,1.73154,-0.0985349,0.00995328,1.85347,1.99375,-0.127935,-0.136492,2.15042,2.1973,-0.0552562,-0.131848,2.23371,2.30083,-0.113289,-0.0101443,2.33255,2.56032,-0.0763392,-0.0161283,2.3356,2.2807,-0.142626,0.014808,1.92161,0.858201,58.3359,0,-1
3668,1.54744,1.58854,-0.0552679,-0.0654374,1.56634,1.6736,-0.0810831,-0.0324231,1.77901,1.74448,-0.0834441,-0.0417961,1.80565,1.82607,-0.0633081,-0.150932,1.92727,2.02281,-0.120503,0.00816122,2.10504,2.34225,0.143505,0.0220383,2.42585,2.3377,-0.042971,-0.175122,2.398,2.43982,9.23376e-05,0.109813,1.97027,1.35366,58.2961,0,-1
3669,1.52726,1.67902,-0.0666748,-0.0540271,1.78108,1.73249,-0.0230769,0.287737,1.78388,1.75563,-0.00270752,-0.0315883,1.8369,1.98385,-0.176187,-0.0684988,2.24371,2.2965,-0.032405,-0.106405,2.17975,2.30789,-0.0535676,0.0580547,2.38372,2.41249,0.0644565,-0.0775944,2.11853,2.22066,-0.0400293,-0.0322713,1.77848,0.906476,59.7883,0,-1
3670,1.56483,1.75134,-0.0385899,0.0253056,1.6765,1.5746,0.0673014,0.0639025,1.69998,1.77967,-0.111104,0.0657898,1.76169,1.93616,0.14377,-0.102951,1.92863,2.10878,-0.00303065,0.0722589,2.43003,2.42496,0.011101,0.129327,2.37882,2.38342,-0.161407,-0.0144475,2.27163,2.21193,0.0160882,-0.0822884,1.73002,0.797823,59.4031,0,-1
3671,1.33404,1.67711,0.0559348,-0.090162,1.73791,1.69705,0.252183,-0.0605292,1.62256,1.74233,-0.0343568,-0.04101,1.90088,1.91322,0.125378,0.154496,1.86907,2.12226,0.0296555,0.0656116,2.14927,2.33068,0.0626111,0.0133452,2.44495,2.29499,-0.131538,-0.0717277,2.5421,2.3031,-0.120514,-0.0484617,2.00514,1.3692,59.7563,0,-1
3672,1.60539,1.56719,-0.101868,0.0940477,1.58357,1.88407,-0.025943,0.0251031,1.77721,1.81466,0.114478,-0.0305887,1.90821,1.91472,0.122177,-0.0214132,2.01507,2.05526,-0.0185264,0.0731943,2.17424,2.17904,-0.0522986,-0.051027,2.36212,2.43245,0.0233736,-0.10838,2.46141,2.259,0.00336797,0.0962092,1.75577,0.913291,59.846,0,-1
3673,1.44677,1.61103,-0.0639062,-0.0850538,1.76238,1.71931,0.138343,0.0459656,1.73672,1.83658,0.127956,-0.00527068,1.77522,1.70716,0.00863009,-0.097977,1.75352,1.98547,0.0485989,-0.0875238,2.10003,2.2726,0.0207974,0.12119,2.29526,2.37254,0.0580982,-0.0608876,2.38739,2.36667,-0.0209611,-0.0690728,1.88599,1.25567,58.8688,0,-1
3674,1.64221,1.7281,-0.0510274,0.0738007,1.65108,1.78355,0.101249,-0.0302463,1.75187,1.8633,-0.00175915,0.0502416,1.978,1.91646,-0.00333915,-0.0694772,2.04451,2.07005,-0.116442,-0.145799,2.17926,2.41127,-0.04239,0.0746281,2.30171,2.41286,0.0143494,0.0458493,2.45586,2.22898,0.0160358,0.0191763,1.78994,0.86029,59.5762,0,-1
3675,1.49859,1.68973,0.00128496,-0.0473689,1.67062,1.56656,0.0437458,0.0645173,1.71866,1.72782,-0.106379,0.0829423,1.9478,2.0943,-0.0309604,-0.2735,2.20847,2.02605,0.0915336,-0.0287726,2.20246,2.33033,0.04319,-0.0853919,2.31007,2.39518,0.106252,0.0145437,2.42619,2.43842,0.0649881,0.119339,1.89792,1.15406,60.023,0,-1
3676,1.4612,1.61504,-0.0769473,0.0477927,1.79976,1.76356,-0.0546689,0.0186313,1.7227,1.75341,-0.118791,0.0971689,1.94277,1.97102,0.00911858,0.0706411,2.06865,2.23982,-0.0218871,-0.135657,2.14511,2.2158,-0.0298354,-0.031451,2.31719,2.2367,0.0580054,-0.0169646,2.253,2.36047,0.0323949,-0.0544961,2.11804,1.18788,59.5004,0,-1
3677,1.60854,1.64592,-0.0620788,-0.0442633,1.67815,1.56719,-0.105205,0.0704311,1.69392,1.82759,-0.0903946,-0.00618183,1.78435,1.8868,-0.0954927,0.0399835,2.1367,2.05437,-0.0682435,0.0596175,2.17609,2.13884,-0.000887731,-0.114891,2.22792,2.28918,-0.000204618,-0.0954255,2.35377,2.28832,-0.0147471,-0.0180631,2.03067,1.32246,58.29,0,-1
3678,1.58789,1.62187,0.00684565,0.0117278,1.69529,1.59837,0.0781619,0.0594557,1.92254,1.92853,-0.109889,-0.112214,1.91904,1.71787,-0.0497027,0.0627383,2.037,2.07045,-0.0643191,0.0837738,2.2753,2.31512,-0.116242,-0.0316114,2.35883,2.33147,0.0504939,0.0231562,2.33422,2.20295,-0.162103,-0.00357185,1.86523,0.981472,59.6229,0,-1
3679,1.6268,1.79507,-0.114404,0.129366,1.73616,1.69375,-0.0475919,-0.00982821,1.64838,1.90818,-0.12732,0.0117969,1.76769,1.80722,-0.0257513,0.0498579,2.12124,2.17593,0.0435014,0.0481738,2.10842,2.22412,-0.0395569,0.0235602,2.3245,2.29258,-0.10661,0.0235994,2.3598,2.25812,0.0812507,-0.156782,1.83021,0.962467,58.6667,0,-1
3680,1.62756,1.50574,-0.0809719,-0.0917156,1.7837,1.70227,0.00409491,-0.109826,1.85193,1.74226,0.00644172,0.0224114,1.9471,1.93791,-0.0666426,-0.074156,2.06531,2.03389,0.00371381,-0.0206142,2.08488,2.20263,-0.128437,-0.0156251,2.36762,2.34308,-0.137185,-0.0940829,2.29089,2.45127,-0.0845945,-0.0329184,1.98807,0.935196,58.457,0,-1
3681,1.63526,1.60081,-0.0366287,-0.0447259,1.64001,1.76412,0.0618684,0.144252,1.8733,1.93288,-0.176575,0.156981,1.83495,2.01629,-0.0636508,0.0615757,2.07215,2.09148,0.0912958,-0.0277904,2.26774,2.4095,0.00342154,-0.133502,2.33307,2.34334,-0.0674775,-0.0298672,2.40387,2.36173,-0.060386,0.054432,1.92744,1.17397,59.718,0,-1
3682,1.64694,1.68068,0.0697356,-0.125003,1.76786,1.72114,0.0882723,-0.176796,1.72232,1.83129,-0.139545,-0.0285278,1.74361,1.9216,0.0438475,0.0780153,2.05454,2.06289,-0.042854,0.0280481,2.10376,2.35491,-0.128713,0.113814,2.35605,2.46531,-0.15938,-0.0188847,2.45115,2.27315,-0.0535967,0.045734,1.78422,1.06467,58.9548,0,-1
3683,1.64954,1.67682,0.0436117,0.139757,1.73385,1.76453,0.122327,-0.0915005,1.80992,1.81463,0.240074,-0.0756695,1.72437,1.95125,0.0380748,-0.237959,2.05061,1.96467,0.0302927,-0.0555753,2.11477,2.31305,-0.163818,-0.0648034,2.20391,2.38474,-0.0455892,0.0758397,2.34477,2.23307,0.0530656,0.0605433,1.8929,0.856042,59.1647,0,-1
3684,1.69343,1.67505,0.0909959,-0.274229,1.69953,1.80164,0.0724276,-0.068478,1.87162,1.74535,0.0884809,-0.0256331,1.85345,2.00994,-0.151718,-0.0496928,2.25798,2.03503,0.0817689,-0.0796537,2.27487,2.14741,-0.0577325,0.16217,2.35933,2.50667,-0.0731141,-0.125229,2.28863,2.42539,-0.0550167,0.0930004,2.02833,1.18618,59.7281,0,-1
3685,1.57293,1.73305,-0.157092,0.0942476,1.66335,1.63843,0.01427,0.00522412,1.75768,1.79542,-0.0679729,0.00587465,1.92336,1.84923,-0.123244,-0.0470266,1.94675,2.03459,0.0251864,0.029711,2.27212,2.42472,0.0181731,0.00569081,2.32987,2.31023,-0.0537142,0.0576179,2.54327,2.27574,-0.10843,0.142184,1.883,1.13038,60.0957,0,-1
3686,1.6001,1.51447,0.116656,0.118545,1.61438,1.64582,0.12715,0.0590545,1.77306,1.65014,0.0947305,0.0159751,1.93486,1.89308,0.00431185,-0.0684529,1.9858,1.94112,0.0613877,-0.0384556,2.43326,2.1778,0.0802538,0.0134673,2.18102,2.50217,-0.0447659,-0.102968,2.2673,2.43684,-0.029543,0.0605977,2.00381,0.963978,59.5946,0,-1
3687,1.59165,1.63259,-0.0283484,-0.106029,1.73893,1.73405,0.107866,0.0836668,1.90104,1.84727,-0.150483,-0.0173904,1.83794,1.82882,0.0708021,0.0566364,1.91446,2.09144,0.031801,-0.0963763,2.31935,2.28234,0.11472,0.0285102,2.3622,2.36095,0.0259424,0.14303,2.36402,2.29601,-0.155303,-0.0843731,1.98789,1.00513,59.8367,0,-1
3688,1.59067,1.66952,0.119991,0.00801065,1.77333,1.78421,0.0778273,0.0253154,1.72066,1.69283,-0.076766,0.14333,1.84031,1.99657,0.0506958,0.0470624,1.89413,2.22182,-0.0116895,0.0778279,2.26176,2.33925,-0.0845055,-0.137616,2.29873,2.36347,0.146795,0.103203,2.31241,2.3883,-0.0228828,-0.00275268,1.71716,0.975945,60.3446,0,-1
3689,1.561,1.50389,-0.0753038,-0.130229,1.76669,1.77885,0.0138255,0.0312784,1.89003,1.70359,-0.0737607,-0.172231,1.77135,2.08467,-0.109966,0.0999796,1.94734,1.93825,0.0667078,-0.0407012,2.17673,2.37325,0.103986,0.0042695,2.24765,2.44984,0.112215,-0.124847,2.40692,2.13301,-0.0661477,0.113353,1.80854,1.08621,58.9027,0,-1
3690,1.47538,1.67607,-0.0236285,-0.0615877,1.59354,1.68685,-0.0587968,0.0601694,1.59644,1.79528,-0.0890991,0.119611,1.97527,1.96038,-0.0664125,-0.0510083,1.90958,2.09034,0.0107054,0.16064,2.21763,2.47083,-0.00149595,-0.0368636,2.37978,2.52474,-0.218983,-0.0832458,2.37819,2.33393,0.0911404,-2.79078e-06,1.89719,1.26005,59.6045,0,-1
3691,1.42539,1.5311,0.0274194,0.00628432,1.59099,1.82125,-0.042608,-7.18646e-05,1.69655,1.82782,-0.108245,-0.164369,1.89257,1.95596,-0.0451779,-0.0623887,1.96125,1.97602,0.114175,-0.104511,2.15438,2.31441,0.0228449,0.000119805,2.45321,2.40993,0.00665869,-0.126123,2.35714,2.1146,0.129472,-0.0112172,1.80318,0.856396,58.2127,0,-1
3692,1.59782,1.65112,-0.0198541,0.00944081,1.50732,1.73539,-0.0641426,0.0133379,1.71841,1.81609,-0.00808436,-0.109248,1.87558,2.07232,-0.0110806,-0.0586539,1.91685,1.9944,0.0264665,-0.020495,2.07898,2.18182,0.0555585,0.0140833,2.26467,2.33028,0.0636427,-0.00700424,2.49991,2.2309,0.00727382,-0.116785,1.65067,0.977969,58.641,0,-1
3693,1.39796,1.62954,-0.0153788,-0.137851,1.66012,1.74851,0.0731537,-0.207174,1.69941,1.91962,0.045845,0.0216097,1.99023,2.08341,0.00928287,-0.134624,2.12478,2.08109,-0.0104253,0.0635443,2.20793,2.11686,-0.0372553,0.166046,2.30403,2.21919,-0.0159397,0.0743042,2.5236,2.35217,0.0187786,0.025097,1.89727,1.34985,60.4934,0,-1
3694,1.44652,1.36336,0.0477855,-0.00226853,1.53621,1.72997,-0.124406,-0.0598459,1.75773,1.77837,0.109853,0.0370718,1.86056,2.11492,-0.163724,0.00547259,2.07098,2.04118,-0.0778526,0.0312944,2.26202,2.22297,0.104961,-0.0796479,2.34536,2.53677,-0.243245,-0.0706792,2.42538,2.3077,-0.0355854,0.288011,1.95847,1.17626,59.6437,0,-1
3695,1.49989,1.69594,-0.0738225,0.0785254,1.49397,1.65375,-0.0865978,0.131732,1.76883,1.77526,0.0146533,0.0163938,1.81928,1.93786,-0.0692931,-0.0428863,1.98192,2.12234,0.0408069,0.0126441,2.20804,2.37438,0.00110606,0.0116086,2.25754,2.32736,0.0814078,0.11484,2.26607,2.32418,0.0941383,-0.0231592,2.07816,1.05604,59.164,0,-1
3696,1.5633,1.77938,-0.152913,0.0541704,1.57162,1.78604,0.101318,0.0118756,1.72648,1.83556,0.0244991,-0.0465958,1.8402,1.99627,-0.0486554,-0.0670126,2.03949,2.07888,0.00915786,-0.0824277,2.01647,2.32319,0.159016,0.0142193,2.28967,2.52551,0.0274756,-0.0444906,2.50998,2.27239,-0.0156842,-0.0369918,1.76235,1.03062,59.442,0,-1
3697,1.61131,1.56996,-0.0291738,-0.0329696,1.7633,1.68165,-0.0235175,0.0614673,1.69948,1.82884,0.0976304,0.0644665,1.905,1.99497,-0.0831681,0.0198106,1.9736,2.10507,-0.066525,0.0547851,2.24134,2.30156,-0.0842093,0.0147848,2.32738,2.35351,0.0845972,0.0500349,2.43168,2.32767,-0.112367,0.0724031,2.11834,1.15256,59.96,0,-1
3698,1.66634,1.67163,-0.0451911,0.0587919,1.57936,1.60444,-0.00270815,-0.13036,1.68415,1.79971,0.0137012,-0.0287055,1.87586,1.84524,0.0145769,9.47276e-06,1.93363,2.1275,-0.0861218,-0.0297074,2.15813,2.35096,0.0533641,0.0109812,2.36526,2.22081,-0.101052,-0.00222293,2.33631,2.46122,0.0391034,-0.0397941,2.08417,1.10093,58.7559,0,-1
3699,1.68519,1.55129,0.0307853,0.0461798,1.66247,1.69763,0.125834,-0.2185,1.69922,1.72641,-0.0476991,-0.0119316,1.85692,2.02617,-0.258658,0.0629792,1.90267,2.07454,0.030055,-0.0133734,2.3251,2.18218,-0.0173381,-0.0363119,2.40939,2.34996,0.0452148,-0.0734408,2.48093,2.09252,-0.0852537,-0.0127267,1.85622,0.959266,58.9741,0,-1
3700,1.46449,1.63358,0.0608988,-0.0905201,1.703,1.67974,0.0255605,0.111671,1.83727,1.8414,-0.103981,0.0318516,1.84153,1.9745,-0.0571895,-0.0192565,1.95311,2.24398,-0.23884,0.00290986,2.18834,2.2132,0.101301,-0.0261746,2.30859,2.49955,0.071888,-0.00906414,2.44848,2.32099,0.00831955,-0.120245,2.08034,1.06983,59.9155,0,-1
3701,1.68967,1.61742,0.0553697,-0.149188,1.61351,1.85589,0.0989122,-0.106016,1.71763,1.84083,0.0258465,0.143503,1.90622,1.97253,-0.0814876,-0.11825,1.97215,2.08274,-0.0593814,-0.095634,2.31571,2.26993,0.075976,-0.0532475,2.41705,2.51329,0.106708,0.0327708,2.49448,2.15758,0.0530981,0.025157,1.67116,1.12305,59.961,0,-1
3702,1.31612,1.72005,0.106372,-0.0877945,1.66287,1.78003,-0.0916381,0.0289884,1.8689,1.70914,-0.0213216,-0.0419175,1.92757,1.80483,0.129451,-0.0203132,2.06586,1.93433,-0.101018,-0.00545242,2.19593,2.15626,-0.00542066,0.00109915,2.2798,2.33237,-0.0342559,-0.0648909,2.44492,2.45606,-0.0320296,-0.0827508,2.05698,1.1998,59.2427,0,-1
3703,1.59508,1.71889,-0.0201644,-0.0967403,1.62868,1.59318,-0.0653151,-0.298277,1.6666,1.68692,-0.0379288,-0.0212128,1.891,1.90152,-0.00942199,0.140854,2.07423,2.16231,0.0582991,0.0599251,2.15161,2.29272,-0.155023,0.060431,2.2855,2.37978,-0.0464659,-0.0112852,2.3055,2.32782,0.126202,0.052939,1.90639,1.17146,59.008,0,-1
3704,1.68738,1.55228,-0.0440768,-0.00512741,1.60401,1.61189,0.145128,-0.0209572,1.7172,1.68252,-0.000589372,-0.00824404,1.96862,2.00758,-0.0608962,0.138173,1.9849,2.1414,0.0556067,-0.082805,2.02843,2.3232,0.119961,0.00871622,2.16392,2.25469,0.0169424,-0.0838331,2.45255,2.42138,0.0290333,-0.087811,1.90388,1.27922,59.5112,0,-1
3705,1.67108,1.61026,0.0537107,-0.0726222,1.50726,1.81003,-0.0749594,0.0551699,1.68614,1.80943,0.0226532,-0.00662671,1.76359,1.95311,-0.131695,0.0498918,2.03131,1.99322,0.109408,-0.0460246,2.09573,2.16088,0.00932496,-0.0243996,2.26998,2.28097,0.0570796,-0.00932344,2.31627,2.26993,-0.102839,0.0494587,2.03965,1.19565,58.8497,0,-1
3706,1.56663,1.6323,-0.0770805,0.0300517,1.7498,1.67654,0.0147035,0.0708046,1.64319,1.84271,-0.0854452,0.0801077,1.86658,1.86304,0.0565706,0.0362979,2.07641,2.09407,0.0187737,0.00739363,2.08461,2.38739,0.0934319,0.0394992,2.21052,2.41792,-0.0822335,0.0535439,2.31448,2.29806,-0.0776506,0.101124,2.16737,1.19758,60.0431,0,-1
3707,1.4762,1.62647,0.240035,0.106784,1.65085,1.74109,0.0473825,0.10159,1.818,1.77957,-0.0461419,-0.173608,1.76984,1.86789,-0.0312125,0.0638902,2.07919,2.09831,0.14358,0.0580726,2.06073,2.29057,-0.0276321,0.0719631,2.26763,2.52247,-0.0080053,-0.0475906,2.45798,2.19396,-0.138511,0.289044,1.64019,1.02434,59.2301,0,-1
3708,1.61973,1.56325,-0.052338,0.0869441,1.5001,1.81842,-0.035412,0.0442963,1.86686,1.94577,0.00500321,0.0981072,2.01133,2.04583,-0.0929845,0.171578,1.97953,2.05054,-0.0777149,-0.0619715,2.2681,2.13027,-0.0554884,-0.239355,2.36001,2.28224,-0.0349884,-0.116721,2.46829,2.15141,-0.12994,-0.139993,1.78278,0.997422,58.5541,0,-1
3709,1.55127,1.60282,0.120173,-0.139279,1.8151,1.45956,0.0155857,0.0142849,1.89283,1.79824,-0.0717821,-0.00827233,1.82848,1.99065,0.00317918,0.153725,2.00965,2.06223,-0.140001,0.0303401,2.20045,2.353,-0.116088,0.0399177,2.41564,2.30207,-0.133666,-0.138093,2.27111,2.35102,-0.00390436,0.014507,1.86495,1.13896,59.5133,0,-1
3710,1.48893,1.53988,0.0388255,0.151713,1.6323,1.81535,-0.137231,-0.0182088,1.84323,1.83065,-0.0843897,0.0584631,1.95881,1.95528,0.104447,-0.0629539,2.03584,2.21638,-0.0350907,0.0527018,2.19419,2.23322,-0.0560945,-0.0938207,2.33176,2.40448,-0.0611917,-0.177111,2.37571,2.48672,0.077866,-0.0248111,2.02078,1.2727,60.2539,0,-1
3711,1.5509,1.77552,-0.0127551,-0.0789957,1.74452,1.66822,0.0373276,0.0696239,1.67797,1.75513,0.0668272,-0.0727932,1.88212,2.06867,-0.159053,-0.00675296,2.0321,2.01826,0.00885451,0.0959422,2.15484,2.33206,-0.0270974,0.0718956,2.42638,2.38642,0.0342805,0.0749708,2.33671,2.39139,-0.0638606,-0.0716332,1.75234,1.16708,59.4995,0,-1
3712,1.74361,1.59175,-0.093003,0.110967,1.74666,1.76264,0.0807558,0.0082837,1.72579,1.91602,-0.0229143,-0.0424971,1.74516,1.94923,0.0841642,0.0972326,1.90181,2.08792,0.0630334,-0.12133,2.15283,2.27448,-0.0657825,-0.0669545,2.37517,2.39775,0.0689601,-0.0533248,2.36804,2.2169,-0.0359219,-0.0260093,1.78704,0.967922,59.8,0,-1
3713,1.66692,1.61989,-0.154039,0.0613251,1.77359,1.66184,0.103631,0.0552487,1.68906,1.87941,-0.104346,0.0610168,1.84703,1.76757,0.099036,-0.0749429,1.96638,2.07277,-0.0838206,-0.0655633,2.20955,2.22353,0.078233,-0.0105838,2.39056,2.46846,-0.0149292,0.0696914,2.47382,2.23347,0.0221558,0.102222,2.04054,1.20408,59.8868,0,-1
3714,1.50894,1.6322,-0.0722902,-0.221272,1.55981,1.60029,-0.132719,0.0241981,1.84741,1.84398,-0.084377,0.0899509,1.76612,1.94841,-0.0268118,-0.0938382,1.93872,2.20691,0.0971821,0.0975398,2.16226,2.15477,-0.0145503,-0.141276,2.41566,2.49675,-0.0873135,0.047568,2.31086,2.23869,0.0333274,0.112041,2.06179,1.10812,59.0922,0,-1
3715,1.72272,1.61822,0.00181549,0.166194,1.60784,1.81091,-0.0103274,-0.0888893,1.63805,1.82849,0.031038,0.129406,1.79866,1.97559,-0.148418,-0.0769496,1.87518,2.16496,-0.0971088,0.148371,2.16287,2.2552,-0.0603292,0.00380572,2.44932,2.32446,0.0121029,-0.00500181,2.35047,2.28114,-0.0696214,0.0918242,1.88617,1.12956,59.3797,0,-1
