3.054250000000000000e+05,1.892974254167450354e+00,2.119271388039306814e+00,2.371718162813959196e+00,2.583085423427806671e+00,2.643038696316586389e+00,2.742477641647704800e+00,2.813649088237069940e+00,2.882668581028581922e+00,2.926571363029133011e+00,3.114316665759746972e+00,3.254905659792964201e+00,3.335039700630965775e+00,3.227659089947715998e+00,3.033822035452223620e+00,2.502946644318081226e+00,1.817627932114722178e+00,1.003438239359727202e+00,3.795105883027696247e-01,0.000000000000000000e+00,2.000000000000000000e+00
4.604581000000000000e+06,1.717792464082169790e+00,1.973461667594423208e+00,2.282037202930595754e+00,2.574642371066770963e+00,2.711682638106255538e+00,2.885933488061475760e+00,2.998118726605353945e+00,3.134662332688777475e+00,3.194640082149705407e+00,3.315754164273140958e+00,3.359479676914954194e+00,3.439653856001394949e+00,3.426546948634520362e+00,3.281710692670222862e+00,2.715127818200047116e+00,2.003689722321488009e+00,1.163273319702971431e+00,4.797584854703658142e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.327846000000000000e+06,1.860287834959413189e+00,2.015861456184266931e+00,2.191483747636800317e+00,2.360195642261407656e+00,2.416466611129246544e+00,2.509168191924290525e+00,2.604012638479898278e+00,2.752395230413954952e+00,2.836171182308714123e+00,2.964852197878616202e+00,3.029768177357452075e+00,3.143121231501676327e+00,3.222683497675738806e+00,3.298276370710302441e+00,3.262534277418621897e+00,3.143711667490642903e+00,2.278024469062661872e+00,1.113304646655638663e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.774023000000000000e+06,1.831381007944175021e+00,2.045819067427992355e+00,2.326383698026987190e+00,2.604538656350427583e+00,2.739607173289344111e+00,2.882896364755482388e+00,3.017532102259940174e+00,3.205563712275953492e+00,3.278722422627343924e+00,3.351498862604872286e+00,3.355408419575975465e+00,3.395778758380018303e+00,3.297853208869916397e+00,3.209218928564346207e+00,2.866150386802011951e+00,2.361244060470888861e+00,1.581936021013280014e+00,7.420233327511611687e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.163436000000000000e+06,1.862849053521684617e+00,2.176321288038654878e+00,2.498634484859137750e+00,2.786133232802699755e+00,2.903224307763506928e+00,2.975290132237585983e+00,2.902734140572728272e+00,2.907105962485958539e+00,2.952367823761921528e+00,3.160700580216475153e+00,3.313521006491261467e+00,3.362393713152017405e+00,3.245370170851467506e+00,3.206718994026495295e+00,2.970483566966731992e+00,2.523160769316974417e+00,1.668989324063964608e+00,7.569770264569075646e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.226540000000000000e+05,1.819764131946961516e+00,2.047519397316223344e+00,2.314331204560475808e+00,2.554167294085954332e+00,2.566985769461778144e+00,2.599954068238988558e+00,2.612958598029696322e+00,2.634505309608014656e+00,2.515566045655834415e+00,2.414562767508717123e+00,2.338697262158655032e+00,2.312414247405458312e+00,2.253565173903540497e+00,2.127963771845299501e+00,1.866383146254280589e+00,1.437131645078944420e+00,8.584560538704018029e-01,3.790551523092319242e-01,0.000000000000000000e+00,2.000000000000000000e+00
4.527320000000000000e+05,2.069700092027168203e+00,2.292610391464348307e+00,2.552691340171545420e+00,2.806692035395389695e+00,2.881935414980456134e+00,3.013765790326778049e+00,3.091379441415315732e+00,3.132812262133654713e+00,2.923515002957248754e+00,2.764310841539366237e+00,2.535076099541456074e+00,2.330794883374547322e+00,2.299104482155586382e+00,2.330510641885562784e+00,2.303121543236180457e+00,2.073531260333698611e+00,1.436632800075744676e+00,7.180463466987530019e-01,0.000000000000000000e+00,2.000000000000000000e+00
5.801260000000000000e+05,1.882229579919099560e+00,2.103546897097424928e+00,2.356146795129044236e+00,2.590925555260308322e+00,2.700358255664887963e+00,2.857195342267534688e+00,2.962361599204327511e+00,3.077948635907956643e+00,3.083124558290712969e+00,3.157270958318636467e+00,3.151824824236905798e+00,3.163138842966414899e+00,3.038109511512758765e+00,2.901598841196148193e+00,2.649853647956538438e+00,2.271821817159972667e+00,1.574781266492360832e+00,7.877907393447143303e-01,0.000000000000000000e+00,2.000000000000000000e+00
9.561830000000000000e+05,1.890614485832159852e+00,2.165456669365250164e+00,2.476377532987074748e+00,2.766518199754515628e+00,2.816723461829199415e+00,2.833860664637743554e+00,2.772205688703976101e+00,2.834929731937647190e+00,2.986521630590996956e+00,3.172448941342538298e+00,3.123338106442300255e+00,3.043176559995450781e+00,2.899173979437579263e+00,2.773752891844861068e+00,2.531539688553936074e+00,2.153608984922136926e+00,1.514584409335029358e+00,7.830990709072607192e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.448422000000000000e+06,2.016700864933100412e+00,2.225628910054380682e+00,2.520572071663253144e+00,2.807894726447964118e+00,2.923423416205910286e+00,3.075303716911397700e+00,3.072221702860336023e+00,3.028799782033366306e+00,2.857752885289749578e+00,2.766191648046409490e+00,2.606096337498428284e+00,2.450376570741008564e+00,2.354211497631171213e+00,2.289853746711674631e+00,2.234633199479578280e+00,2.019236350647102718e+00,1.419825347840387053e+00,7.208639201991251522e-01,0.000000000000000000e+00,2.000000000000000000e+00
