3.166051000000000000e+06,1.715884853736849180e+00,1.887566734325425655e+00,2.107248425826209193e+00,2.321322279694598478e+00,2.522622574182840971e+00,2.724258780747564668e+00,2.895653552394529040e+00,3.029963611908168541e+00,3.004128391230626249e+00,2.924442272162181666e+00,2.920945512984212122e+00,2.959886556734822260e+00,2.966235104188155169e+00,2.824991795297489894e+00,2.412009126048039853e+00,1.723958970992757411e+00,9.575250481185235696e-01,4.099289684003778467e-01,0.000000000000000000e+00,2.000000000000000000e+00
6.508600000000000000e+04,2.091896867339778865e+00,2.327113095626977213e+00,2.581122681491096582e+00,2.833409676781585951e+00,2.850744028581121192e+00,2.882126109758027965e+00,2.886728153507537531e+00,2.934572313092147500e+00,2.925961644141228390e+00,3.005279374036041062e+00,3.086052801065151119e+00,3.237559329715532286e+00,3.314783895499093802e+00,3.303908770725238142e+00,3.129235709701566392e+00,2.656739618595026720e+00,1.824825247615437185e+00,9.392375703120994235e-01,0.000000000000000000e+00,2.000000000000000000e+00
7.654700000000000000e+05,1.979619891151467082e+00,2.130848929561091509e+00,2.318675622943739967e+00,2.483962375817336365e+00,2.415620688984969178e+00,2.340156632620368882e+00,2.283324176390353344e+00,2.295739556495705713e+00,2.327642299539776971e+00,2.418095968193256784e+00,2.494270731413133824e+00,2.569531913664031109e+00,2.646073216875208356e+00,2.829137172919187648e+00,2.937883311252552865e+00,2.793925544035435138e+00,2.104810916869075399e+00,1.117605330167996902e+00,0.000000000000000000e+00,2.000000000000000000e+00
9.820800000000000000e+05,1.659697854714604404e+00,1.883275125454650478e+00,2.138198961402624221e+00,2.302577539299325515e+00,2.328159371660375676e+00,2.402956487508980832e+00,2.490136828313018746e+00,2.588700508820453550e+00,2.677816844681352393e+00,2.809030852628498831e+00,2.965330590845955072e+00,3.147348401518780037e+00,3.290396417390339057e+00,3.390693091733475217e+00,3.409175711041686263e+00,3.204729806163959083e+00,2.391117207091880470e+00,1.258044631751070064e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.298162000000000000e+06,1.514418082127181098e+00,1.592130146248994516e+00,1.766683885786910047e+00,1.935494211251074015e+00,2.001876113424402526e+00,2.043641776745070970e+00,2.114740068655787120e+00,2.207714546643688269e+00,2.260249827168082426e+00,2.334266217081780059e+00,2.448301751396544823e+00,2.565921640440153695e+00,2.603586794633267143e+00,2.637172855659141391e+00,2.667830510163556212e+00,2.624028874411309165e+00,2.068291259625204326e+00,1.129583011824766059e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.432250000000000000e+05,1.691750576216526802e+00,1.900883008422097120e+00,2.118247100620666679e+00,2.247886496430218095e+00,2.231004282538287420e+00,2.207603534736878981e+00,2.281755816217549082e+00,2.404957582865291599e+00,2.400722813730463479e+00,2.428745935674889278e+00,2.572838585327523298e+00,2.743958110407527684e+00,2.847698183028628094e+00,3.062920079715452104e+00,3.177563465647735619e+00,2.979152888288729706e+00,2.284772769578041984e+00,1.248343350697607601e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.972069000000000000e+06,1.730114285825351095e+00,1.911426569588213775e+00,2.114866762506752984e+00,2.287895920879155831e+00,2.271857767168130593e+00,2.281475475431334221e+00,2.255269681016717875e+00,2.234411843929100527e+00,2.284942676922075755e+00,2.366837233661464701e+00,2.428982312827892898e+00,2.582318286081656034e+00,2.760924599655745659e+00,2.917862558659481742e+00,3.050336391669692837e+00,2.910871615134380974e+00,2.245775966671898605e+00,1.235310697505469735e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.908749000000000000e+06,1.845027108219327250e+00,2.004514431747912884e+00,2.181019037056184384e+00,2.289610271792745788e+00,2.216455148445716006e+00,2.131562161152988910e+00,2.106833410957666963e+00,2.163005399512881510e+00,2.230850728248141124e+00,2.303191726761004254e+00,2.364024953443129462e+00,2.476359073602925953e+00,2.585072026509393162e+00,2.728070973071648364e+00,2.827743761175470105e+00,2.712078098385206637e+00,2.164774468359126125e+00,1.229456052905276264e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.721060000000000000e+06,1.702342262563727004e+00,1.904683721536311936e+00,2.135637863800469383e+00,2.351833133500646600e+00,2.481046306736544693e+00,2.700255761946327659e+00,2.888695227484468830e+00,3.015792418868623592e+00,3.035806154788977196e+00,3.052463701066246315e+00,3.043803200837867706e+00,3.098926509428386211e+00,3.086118645362617929e+00,3.018621685665431098e+00,2.585287362638993613e+00,1.930472238909604066e+00,1.061235572148667039e+00,3.965817859047210958e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.555969000000000000e+06,1.859203777800795487e+00,1.994797027238846443e+00,2.156680745280682210e+00,2.201195354806724680e+00,2.113866339985519538e+00,2.076002863918638752e+00,2.054273318555298822e+00,2.016260108273177476e+00,2.027443108356143497e+00,2.121958117727617221e+00,2.223378753406652031e+00,2.357338910123182529e+00,2.501309355803294387e+00,2.605579283517964306e+00,2.584444027328596238e+00,2.336688866320233426e+00,1.771592723802731140e+00,9.788458445913879036e-01,0.000000000000000000e+00,2.000000000000000000e+00
