3.316000000000000000e+04,1.721370399521539030e+00,1.699158671265902587e+00,1.713336999930487714e+00,1.806019371682198171e+00,1.961181031021421939e+00,2.147767309783644496e+00,2.399426192252471335e+00,2.688541620820992684e+00,2.861217073994144933e+00,3.022780750157842533e+00,3.131505758921964588e+00,3.253089029823765799e+00,3.280926518459486019e+00,3.346633243860294371e+00,3.315915383992336984e+00,3.169561528368807224e+00,2.247631657957370077e+00,1.066745520106815226e+00,0.000000000000000000e+00,7.000000000000000000e+00
2.018040000000000000e+05,1.631560506543308531e+00,1.680415848126541878e+00,1.729868337986718130e+00,1.775084207705748041e+00,1.787428342876670406e+00,1.868366550892130995e+00,2.131994290093068400e+00,2.442861163068469121e+00,2.694613370844513689e+00,2.981024391017263575e+00,3.149036865838880761e+00,3.347736333577834067e+00,3.434893758101806860e+00,3.454147276892974627e+00,3.125690128517987443e+00,2.589114837377865630e+00,1.668831576539092865e+00,7.401014756628392366e-01,0.000000000000000000e+00,7.000000000000000000e+00
4.945750000000000000e+05,1.911529923069653858e+00,2.049314329477532226e+00,2.154254323767031742e+00,2.206245901340895266e+00,2.218580153977120606e+00,2.332110149438577196e+00,2.530619620105786893e+00,2.804297348031160375e+00,2.913558613116186358e+00,2.968514279139448320e+00,3.036772831489366276e+00,3.195093276958012929e+00,3.301961528207079777e+00,3.427329244431517985e+00,3.376708503670805328e+00,3.081751371184010324e+00,2.025939740661557131e+00,8.960762249182016026e-01,0.000000000000000000e+00,7.000000000000000000e+00
7.697850000000000000e+05,1.678506881781160143e+00,1.732646884085463190e+00,1.838438823511867160e+00,1.963619753848822036e+00,2.028051703368997316e+00,2.089111718716502253e+00,2.340648225263283866e+00,2.682694612951332047e+00,2.990679795336631752e+00,3.305466297306101531e+00,3.404157211731561716e+00,3.505948710224304321e+00,3.465880537556020879e+00,3.405606968192768313e+00,3.064268557601069087e+00,2.547454871012731381e+00,1.644468910709262044e+00,7.245978760717777245e-01,0.000000000000000000e+00,7.000000000000000000e+00
8.800640000000000000e+05,1.444251503298273676e+00,1.442346977239246097e+00,1.512880098697128251e+00,1.578083160590958656e+00,1.622656682848491627e+00,1.691577036159483960e+00,1.859559414030523827e+00,2.067986496283263698e+00,2.242102610509590033e+00,2.418526498934503444e+00,2.561735913892107419e+00,2.755264508419067226e+00,2.883385583652781303e+00,3.028488940009980368e+00,3.008121253095324299e+00,2.716518363208879627e+00,1.737341812395508001e+00,7.442741277402621369e-01,0.000000000000000000e+00,7.000000000000000000e+00
2.075904000000000000e+06,1.435677459135536127e+00,1.505756656678089556e+00,1.642718235588778830e+00,1.705940829931419600e+00,1.664189454427868586e+00,1.644155871213176301e+00,1.901466631908834914e+00,2.287024680062358151e+00,2.630788832108782671e+00,2.934632163679537165e+00,3.134886276322555787e+00,3.409996838352360005e+00,3.591857472212252489e+00,3.681652200723623647e+00,3.393616726749833390e+00,2.832974895859933007e+00,1.806249715256456501e+00,8.165165902680913135e-01,0.000000000000000000e+00,7.000000000000000000e+00
2.725624000000000000e+06,1.718371968051562781e+00,1.709903249754281429e+00,1.713636035614820585e+00,1.746591890456872687e+00,1.868159008669056931e+00,2.048800955558653936e+00,2.344683346454397466e+00,2.730471552223175280e+00,2.985750408414765467e+00,3.165295522991001143e+00,3.209132623382613403e+00,3.341295885556769818e+00,3.364996168604434068e+00,3.361827733078071034e+00,3.167521317491827304e+00,2.787245134453799622e+00,1.848480237666805692e+00,8.478710770730056856e-01,0.000000000000000000e+00,7.000000000000000000e+00
2.807298000000000000e+06,1.446648127033307363e+00,1.441094073060946501e+00,1.519912704119726454e+00,1.593374428234570317e+00,1.627821546209691661e+00,1.683657889731275947e+00,1.812144529091183731e+00,1.997619511934782821e+00,2.172803591622820996e+00,2.339828127100130217e+00,2.426449644586277543e+00,2.530946743579926661e+00,2.645480927968742790e+00,2.760609894123994490e+00,2.666424367727102229e+00,2.376092425086437032e+00,1.567961758986182508e+00,7.112162366890149023e-01,0.000000000000000000e+00,7.000000000000000000e+00
2.866018000000000000e+06,1.730727792510706742e+00,1.856772496187187205e+00,1.976704357049409833e+00,1.947635354489437365e+00,1.958251347426871236e+00,2.082010953773498318e+00,2.364726876835870240e+00,2.669367237582153329e+00,2.869332761546170119e+00,3.094280066848911659e+00,3.201837111483118115e+00,3.378919777092716181e+00,3.466280104824468467e+00,3.522613317852753667e+00,3.368266665287790840e+00,3.019884558986350775e+00,1.980789312900103738e+00,8.730228960806845073e-01,0.000000000000000000e+00,7.000000000000000000e+00
3.181560000000000000e+06,1.456355388371157300e+00,1.459890659021522819e+00,1.507579125973414813e+00,1.571237761737087624e+00,1.661666232780757424e+00,1.789331318446486740e+00,1.933360692927091229e+00,2.092215450727466841e+00,2.189151124285173999e+00,2.300877907188672467e+00,2.427760545291655081e+00,2.584089240301302492e+00,2.695607912195420397e+00,2.780633337337419242e+00,2.670412550674113206e+00,2.327013713203984757e+00,1.515847356520116707e+00,6.932660003392159265e-01,0.000000000000000000e+00,7.000000000000000000e+00
