1.625680000000000000e+05,1.361292855714526073e+00,1.360064575328302716e+00,1.515419899089112121e+00,1.715810751023600478e+00,1.827483474967775301e+00,1.894169405408946849e+00,1.907598897596884058e+00,1.869851649278817307e+00,1.847747985861719844e+00,1.938206055348952184e+00,2.117783593487451377e+00,2.217670808731083021e+00,2.049659668531272239e+00,1.612854577294074332e+00,1.068833550802679611e+00,5.685253848552180855e-01,2.111863468891697071e-01,5.217798443798588037e-02,0.000000000000000000e+00,3.000000000000000000e+00
7.511540000000000000e+05,1.827081323613903852e+00,1.931068899932546490e+00,2.111854291403643558e+00,2.335754196976571606e+00,2.489353475883402389e+00,2.553809312407730125e+00,2.645556784252428351e+00,2.756439680494751521e+00,2.843655136622122548e+00,2.904579174030552657e+00,2.793263071383304652e+00,2.442649465908520057e+00,1.900759323588963490e+00,1.304057213909521895e+00,7.975946658603201289e-01,4.109619075640209007e-01,1.493804570661936837e-01,3.788543770124573606e-02,1.000000000000000000e+00,3.000000000000000000e+00
2.740152000000000000e+06,1.610090035841291289e+00,1.684111993685292408e+00,1.844877324218042514e+00,2.088493428430902910e+00,2.326184278630010205e+00,2.420865700417079047e+00,2.466645335027692454e+00,2.582923390518399032e+00,2.743475222601567509e+00,2.821458671752374414e+00,2.828068599648917658e+00,2.742098088400807487e+00,2.407536565555741248e+00,1.859335756654963756e+00,1.276695697868178048e+00,7.897446787282229597e-01,4.226818785490938368e-01,1.825004133218234847e-01,4.000000000000000000e+00,3.000000000000000000e+00
2.390588000000000000e+06,1.719396035325549299e+00,1.767420547970315337e+00,1.902481625622586936e+00,2.118702275584354311e+00,2.267742448762763541e+00,2.314334989987835378e+00,2.406236023719475092e+00,2.528039648056668476e+00,2.642776557562303452e+00,2.748089612084589461e+00,2.831589621321239036e+00,2.769571666695980205e+00,2.475167931077294270e+00,1.992842100304593744e+00,1.387814839511897658e+00,8.056801450371019468e-01,3.753666960854207812e-01,1.419486409610032085e-01,3.000000000000000000e+00,3.000000000000000000e+00
2.581351000000000000e+06,1.571732040351322190e+00,1.620333068944381560e+00,1.815502292990161415e+00,2.045740690783106608e+00,2.124167767814385321e+00,2.111517358405234468e+00,2.197264285057012323e+00,2.343002192355740920e+00,2.462943328773625318e+00,2.573637519074770452e+00,2.667598066512733013e+00,2.655439301102666683e+00,2.498813387373716388e+00,2.118496520777074732e+00,1.463462639222930184e+00,7.889074798222707186e-01,3.283394395712594394e-01,1.102903851049519823e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.151854000000000000e+06,1.592058139644083603e+00,1.716126560836246373e+00,1.927052350778357237e+00,2.178416322934620286e+00,2.376264648131027002e+00,2.497032275859015549e+00,2.571197379037306163e+00,2.642095909929485842e+00,2.730209464489255389e+00,2.801832285950527357e+00,2.789707393912848499e+00,2.634921494455698898e+00,2.272920458113941056e+00,1.724619754122800996e+00,1.144512591213383557e+00,6.428872854149580984e-01,2.828386441139713048e-01,9.869803944970120813e-02,3.000000000000000000e+00,3.000000000000000000e+00
1.641012000000000000e+06,1.737464325016609967e+00,1.831798773179969197e+00,2.048664739588899053e+00,2.267087875106507333e+00,2.423608883198174357e+00,2.545870627362899263e+00,2.602381020914469545e+00,2.647976755592320153e+00,2.733788718511609428e+00,2.772011834793079110e+00,2.708895613605338148e+00,2.491359467958332186e+00,2.026235681728385529e+00,1.411897776229068535e+00,8.337403496171575945e-01,4.066648534339828425e-01,1.551884310037685011e-01,4.697627795257408589e-02,2.000000000000000000e+00,3.000000000000000000e+00
4.576919000000000000e+06,1.633520772810251653e+00,1.730424326096006604e+00,1.900636455525591906e+00,2.133420081743865548e+00,2.356284054048353394e+00,2.516830179682598256e+00,2.616203158364949211e+00,2.675934778448503693e+00,2.762191114882162069e+00,2.849323841093895027e+00,2.809488861576306284e+00,2.640347160031951468e+00,2.299598488491212844e+00,1.807296339763775572e+00,1.232266095747501122e+00,7.083168390776534151e-01,3.332677690292643602e-01,1.303086830979298116e-01,3.000000000000000000e+00,3.000000000000000000e+00
8.414560000000000000e+05,1.566652148474208417e+00,1.617778836953037480e+00,1.848984216014208259e+00,2.184016441686135401e+00,2.437458655683722775e+00,2.568260715494818491e+00,2.719385679829276370e+00,2.924733111988440548e+00,3.045599461949291431e+00,3.026438193181737457e+00,2.858799821620345405e+00,2.513017168527982736e+00,1.962985313447940694e+00,1.297868423610201827e+00,7.344948843963053919e-01,3.921418503783035692e-01,1.798805605203316338e-01,6.225786585697019870e-02,3.000000000000000000e+00,3.000000000000000000e+00
5.212536000000000000e+06,1.620564053194075260e+00,1.721210302219426502e+00,2.001590081392271347e+00,2.303677007781509189e+00,2.468910940424925649e+00,2.528786389822176961e+00,2.587758016319748222e+00,2.708721933070918908e+00,2.840016762503468239e+00,2.881896121632916419e+00,2.798230439703514705e+00,2.549945334619349246e+00,2.061109961822833014e+00,1.430599008564325425e+00,8.424796800732934354e-01,4.121968084756532091e-01,1.571740152775427113e-01,4.658316527833722409e-02,2.000000000000000000e+00,3.000000000000000000e+00
3.706454000000000000e+06,1.715965233768461440e+00,1.712508847626360353e+00,1.839496546137779243e+00,2.076890821394617781e+00,2.258496180590257918e+00,2.325457456191832861e+00,2.421374453637183066e+00,2.550088268101759148e+00,2.678402393392121272e+00,2.829757197672423175e+00,2.926848148099133073e+00,2.872946716806332290e+00,2.656040020580343608e+00,2.220447831157773333e+00,1.596303853717242482e+00,9.876493665762202667e-01,5.071960066380813981e-01,2.086523984857932279e-01,3.000000000000000000e+00,3.000000000000000000e+00
3.829689000000000000e+06,1.531961479940733506e+00,1.671010383425340695e+00,1.917994085265226412e+00,2.170880176908653425e+00,2.403359826801668930e+00,2.534808506387109972e+00,2.614008958132255867e+00,2.705963617522995968e+00,2.795974707869008036e+00,2.826905004550590128e+00,2.795680956299659847e+00,2.658795096635963695e+00,2.266783194639081067e+00,1.681755410013665353e+00,1.057369729091526711e+00,5.523829312030927863e-01,2.318902605323995836e-01,7.801457900102817811e-02,2.000000000000000000e+00,3.000000000000000000e+00
1.060461000000000000e+06,1.685321108851229877e+00,1.792356508328369902e+00,1.924791700396966343e+00,2.067455838534590029e+00,2.190664496532725991e+00,2.255977184650325817e+00,2.316794280650465332e+00,2.365453130773945922e+00,2.421668794100070077e+00,2.544746833383309870e+00,2.627675347032002673e+00,2.596690590809718202e+00,2.396399675697837850e+00,1.987843848641502209e+00,1.393573621958208886e+00,7.892831015678861695e-01,3.600543748047319026e-01,1.349417213476002408e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.030790000000000000e+06,1.684388172456843025e+00,1.724680217200081023e+00,1.844965860826358384e+00,2.061906759753218576e+00,2.270524752380148392e+00,2.362945506196822976e+00,2.439183999367935840e+00,2.506707378455288904e+00,2.564108112730911770e+00,2.672611284782160368e+00,2.772636062022889814e+00,2.734223282781790942e+00,2.501458785552326702e+00,2.074113982156726266e+00,1.490975548449604338e+00,8.930119253357786668e-01,4.243426199763533080e-01,1.617046277756767070e-01,3.000000000000000000e+00,3.000000000000000000e+00
3.776810000000000000e+06,1.352576179915408350e+00,1.306933410210851854e+00,1.356026645076038095e+00,1.496200072228339284e+00,1.627007788885326711e+00,1.665168016433127285e+00,1.619359631942410171e+00,1.597181751233315072e+00,1.661477588572648711e+00,1.752821910593102217e+00,1.878201574810815178e+00,2.011398068715272380e+00,1.980340616318160052e+00,1.684808590685183294e+00,1.183102412787848223e+00,6.642599554351670266e-01,2.799348704618559447e-01,8.910103208704486799e-02,0.000000000000000000e+00,3.000000000000000000e+00
3.915603000000000000e+06,1.627828485280524262e+00,1.746916648273344475e+00,1.939026660519440393e+00,2.187158633478329062e+00,2.404796954486687177e+00,2.529976082178103880e+00,2.620457638967154779e+00,2.725288158254964177e+00,2.826412352631588298e+00,2.881815677701793810e+00,2.799807310756574186e+00,2.502209307670326233e+00,1.964397094419497503e+00,1.323467444586093222e+00,7.796871943039859199e-01,4.040994294420581223e-01,1.858629063573242202e-01,7.518147359967020105e-02,3.000000000000000000e+00,3.000000000000000000e+00
4.200935000000000000e+06,1.550949923680764009e+00,1.663021995616245086e+00,1.910430690902580775e+00,2.186327710534710533e+00,2.384583427643597986e+00,2.484457881598588713e+00,2.551720812729867838e+00,2.674333978449626503e+00,2.846692642852279409e+00,2.945477417456999536e+00,2.898723206568442734e+00,2.674220902936669919e+00,2.236931057264349931e+00,1.642967659534092295e+00,1.048672297896731109e+00,5.955392073368870332e-01,2.880806344014569254e-01,1.112376469303677368e-01,2.000000000000000000e+00,3.000000000000000000e+00
4.946595000000000000e+06,1.602085098199076629e+00,1.544500557770759563e+00,1.639878748496331973e+00,1.865653148322428567e+00,2.081773815355161261e+00,2.219108437203362705e+00,2.275915167160011521e+00,2.284962102484860758e+00,2.306977047461103325e+00,2.406436216912012149e+00,2.501741042789995539e+00,2.520914010003900252e+00,2.370286480627893155e+00,2.011983248234092247e+00,1.488778760533509438e+00,9.251158258227237807e-01,4.541019085686718304e-01,1.728160848227631718e-01,0.000000000000000000e+00,3.000000000000000000e+00
5.835000000000000000e+03,1.624810091510644483e+00,1.748453071415065008e+00,1.945341112170936970e+00,2.197401630341501821e+00,2.376921680624135558e+00,2.446450741507852911e+00,2.482643702625169979e+00,2.591797139568901454e+00,2.777191985562976306e+00,2.918135189608656699e+00,2.902282195531341813e+00,2.685453070288229327e+00,2.244018458128935301e+00,1.655110979340191024e+00,1.052575661353347014e+00,5.573085446866994364e-01,2.266765247414899154e-01,7.160426094644090078e-02,3.000000000000000000e+00,3.000000000000000000e+00
3.104491000000000000e+06,1.735308903803695513e+00,1.822712793099850570e+00,2.020026432043901643e+00,2.286766016301169380e+00,2.437520634272905440e+00,2.493911677740945354e+00,2.551712994302591575e+00,2.585439366640419401e+00,2.647528681509366599e+00,2.750631090926435984e+00,2.796898867763466079e+00,2.688991534873858225e+00,2.378761405773247795e+00,1.847069591931107091e+00,1.215817661771198654e+00,6.752544453433113603e-01,3.159212028047999055e-01,1.232750934355012068e-01,3.000000000000000000e+00,3.000000000000000000e+00
5.940690000000000000e+05,1.657000333941706760e+00,1.645824457360300030e+00,1.761221142835555531e+00,1.989965847943108823e+00,2.165706223703212085e+00,2.303669038025842219e+00,2.468919813115337369e+00,2.613999583392316417e+00,2.699816665569304774e+00,2.750941128230555144e+00,2.770102360660170238e+00,2.682529946807254539e+00,2.477080929515304675e+00,2.131020116912938356e+00,1.579465956670074833e+00,9.507219719064043950e-01,4.557286675019683875e-01,1.793056056159023359e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.643446000000000000e+06,1.650788513340763153e+00,1.768993370341743976e+00,1.954440467066590470e+00,2.187424013221080710e+00,2.361879820812917252e+00,2.411119807034870277e+00,2.486304988713857522e+00,2.625497066177804761e+00,2.736134392863148967e+00,2.795476003592415992e+00,2.802005605858158610e+00,2.701357913378798603e+00,2.442774329487010121e+00,1.982119013583649725e+00,1.374542627430431541e+00,7.887404129096233785e-01,3.603636623553442275e-01,1.340472321989341631e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.699963000000000000e+06,1.758128580320844847e+00,1.833586481152827741e+00,1.990093616602736537e+00,2.158896469803594620e+00,2.308173609594192932e+00,2.401006495286012399e+00,2.426906874814173776e+00,2.484260574253580600e+00,2.604415621155316884e+00,2.719238656442215074e+00,2.735874678482874689e+00,2.652632477385408638e+00,2.437547430713042473e+00,2.018066416827832832e+00,1.453908204453415953e+00,8.921422089423755031e-01,4.490313012963652595e-01,1.809136573259907954e-01,2.000000000000000000e+00,3.000000000000000000e+00
