4.228545000000000000e+06,1.629277638219472468e+00,1.706051494374198452e+00,1.811116686108014573e+00,1.907246032086479914e+00,2.074018322152320071e+00,2.289308941216452897e+00,2.492904284959346128e+00,2.672845320632727173e+00,2.782879468421255442e+00,2.806883924167095756e+00,2.793721345898735109e+00,2.707656127965826443e+00,2.468276122695512775e+00,2.026136803735195002e+00,1.410483584657131750e+00,7.998181977265617082e-01,3.599169052947053249e-01,1.315684674832554579e-01,4.000000000000000000e+00,5.000000000000000000e+00
5.290650000000000000e+05,1.711385993728667732e+00,1.710577725729608201e+00,1.692066190871164721e+00,1.779793439218783080e+00,2.016919249916330870e+00,2.285439559195767689e+00,2.447887797909385377e+00,2.538088943750735904e+00,2.629526374073468453e+00,2.723115550328059076e+00,2.796672363211114565e+00,2.791633217411369383e+00,2.594278602862111871e+00,2.198969785158783719e+00,1.659712595403330937e+00,1.066594004299672882e+00,5.378088930932073408e-01,2.091659829220388622e-01,5.000000000000000000e+00,5.000000000000000000e+00
1.060363000000000000e+06,1.691826239354150996e+00,1.695549091697181820e+00,1.751083933938670789e+00,1.873573208257934386e+00,2.058713551383519302e+00,2.254540642623537927e+00,2.416355165845353703e+00,2.538333257554239886e+00,2.595902610689288181e+00,2.675877523906589950e+00,2.745165119636335582e+00,2.693975181417780806e+00,2.436055546284768170e+00,1.984211262036234658e+00,1.413531523980531945e+00,8.490462528265050324e-01,4.075015271406473572e-01,1.549479193853012526e-01,5.000000000000000000e+00,5.000000000000000000e+00
2.833303000000000000e+06,1.523287953500351843e+00,1.586586341240701525e+00,1.706290494393170043e+00,1.856866605429444927e+00,2.060667099783690226e+00,2.303129423853710112e+00,2.467018035225276407e+00,2.584941755758265014e+00,2.702389907327971130e+00,2.824538129323094449e+00,2.886940668142592425e+00,2.788063454690237197e+00,2.447460253611691172e+00,1.908069442939683391e+00,1.290920777511485040e+00,7.369469667220606146e-01,3.194629232832787435e-01,1.021081007248660910e-01,5.000000000000000000e+00,5.000000000000000000e+00
3.736009000000000000e+06,1.514135020579267410e+00,1.551127660183668766e+00,1.606111083473122481e+00,1.667959854469181380e+00,1.816658272797705642e+00,2.095304586336852903e+00,2.345528646193136169e+00,2.481405547764510278e+00,2.591316270702254787e+00,2.686989249252423662e+00,2.723222559436919266e+00,2.684071079319658715e+00,2.456490732834789803e+00,2.025724485281402920e+00,1.470352254807034909e+00,9.151767340773848680e-01,4.695082997305811134e-01,1.954061883511352959e-01,5.000000000000000000e+00,5.000000000000000000e+00
4.053999000000000000e+06,1.692109966546523570e+00,1.712869793968611720e+00,1.776330160639943312e+00,1.807668903891836987e+00,1.946917061031915530e+00,2.249742058726864169e+00,2.494690526715428902e+00,2.585442678420141416e+00,2.636110121347919222e+00,2.734986405464132631e+00,2.810710539354463577e+00,2.780593422280643878e+00,2.589543230330836554e+00,2.164506209159373640e+00,1.537797989334141580e+00,9.187532182813322734e-01,4.482479613561969889e-01,1.784473859435231624e-01,5.000000000000000000e+00,5.000000000000000000e+00
2.858676000000000000e+06,1.597355939311935646e+00,1.610587607697604895e+00,1.705853580658820423e+00,1.822141015582188217e+00,1.988274658572702247e+00,2.214574425700054139e+00,2.405870925814428851e+00,2.537825265045439593e+00,2.636246826231570139e+00,2.730368394448766889e+00,2.782743842462533035e+00,2.770238601780580012e+00,2.619489522739503862e+00,2.202828351876786162e+00,1.586918926973474253e+00,9.721728822153978822e-01,4.861135286683518908e-01,1.973994491708342403e-01,5.000000000000000000e+00,5.000000000000000000e+00
4.308383000000000000e+06,1.774832794984144479e+00,1.853886601511382182e+00,1.965338727490620663e+00,2.097202474070480882e+00,2.238241870126619570e+00,2.383677427910875224e+00,2.510793759897955724e+00,2.615029292005608408e+00,2.742724373084613809e+00,2.884428941487021447e+00,2.895546371371581884e+00,2.730411729092677042e+00,2.402013110909690496e+00,1.884262065963856259e+00,1.255558084905118221e+00,7.258035643277660487e-01,3.527497463478198592e-01,1.364075263841410535e-01,3.000000000000000000e+00,5.000000000000000000e+00
8.594800000000000000e+05,1.686943102133383832e+00,1.678721027668615307e+00,1.720985586565637604e+00,1.878765324444100937e+00,2.148681051538093634e+00,2.428217261792171122e+00,2.617144112036156045e+00,2.787897396399784178e+00,2.934960388016137234e+00,2.982094067425530071e+00,2.901785525705357749e+00,2.662208277608939078e+00,2.235977792189843161e+00,1.673470610752059162e+00,1.045445275317470335e+00,5.440141882313561661e-01,2.421251064528168739e-01,9.022179730077675708e-02,4.000000000000000000e+00,5.000000000000000000e+00
2.728617000000000000e+06,1.637439375090310900e+00,1.718078535032896870e+00,1.795998297719544334e+00,1.892641940627277641e+00,2.101633999174057355e+00,2.320211516798713625e+00,2.475325615444619043e+00,2.557740254202750307e+00,2.611196066174867436e+00,2.676937460472850194e+00,2.740844961269303326e+00,2.735574838628589855e+00,2.537651635420337559e+00,2.108252597390024796e+00,1.500198873292909241e+00,8.932966065380542053e-01,4.196767024690358783e-01,1.544082306365437973e-01,4.000000000000000000e+00,5.000000000000000000e+00
