1.656241000000000000e+06,1.811561930404363974e+00,1.882179868476411055e+00,1.956595264776981313e+00,1.979867984236630463e+00,1.992766071147866969e+00,2.022855836278661723e+00,2.065947759964663621e+00,2.110156151549637649e+00,2.130755021661838278e+00,2.159791494206475093e+00,2.214777530795357663e+00,2.285671176060277254e+00,2.349050527596769022e+00,2.378955026921374838e+00,2.386221133597721700e+00,2.372147590213554036e+00,1.956275393118544148e+00,1.110525182578928405e+00,0.000000000000000000e+00,2.000000000000000000e+00
6.171900000000000000e+05,1.668638180167819840e+00,1.754999603938212971e+00,1.867033064509511675e+00,1.966750756857586602e+00,2.005813766172301005e+00,2.003384667870897751e+00,2.014587191290877044e+00,2.054129083580219728e+00,2.119135872049937586e+00,2.174634518501939784e+00,2.216789590028261703e+00,2.280586564585989073e+00,2.381187758143349598e+00,2.488066538507392345e+00,2.567173322901389110e+00,2.629018752335765097e+00,2.252182710031600088e+00,1.313590174297236235e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.386621000000000000e+06,1.649258405087666635e+00,1.699450374211669779e+00,1.793782532209379887e+00,1.882460029979811988e+00,1.946063579178970215e+00,2.021045447224461888e+00,2.103970010961139003e+00,2.190592466064086974e+00,2.248174731533149284e+00,2.257557353038870840e+00,2.270238286900015723e+00,2.304320876993521061e+00,2.368010341887599512e+00,2.459318279911122840e+00,2.519052570656465484e+00,2.421971157868053837e+00,1.886832722809503426e+00,1.046537558293199943e+00,0.000000000000000000e+00,2.000000000000000000e+00
8.743500000000000000e+04,1.867705796937098706e+00,2.225113812002284863e+00,2.678166548311815109e+00,2.846870021421101349e+00,2.894212186814736576e+00,2.866695668126691743e+00,2.981802836399552348e+00,3.067573964823325561e+00,3.196612747573537305e+00,3.260000047218899688e+00,3.300098136309036256e+00,3.013444759107681392e+00,2.663150053496242897e+00,2.427299219141606734e+00,2.262998734632455822e+00,1.996965334245885071e+00,1.366648898321213945e+00,6.497566929218666631e-01,0.000000000000000000e+00,2.000000000000000000e+00
7.927580000000000000e+05,1.874392736310388941e+00,2.198854056665883849e+00,2.561800135486410390e+00,2.688782276839485785e+00,2.814168308888683523e+00,2.889072861669688130e+00,3.022896061233125486e+00,3.104367513615079233e+00,3.165771283850031814e+00,3.030087870289210894e+00,2.906201236576727798e+00,2.705799328261228709e+00,2.510558306320394450e+00,2.364332316626867048e+00,2.266808021892572800e+00,2.056719279251542076e+00,1.474416069720915212e+00,7.704322108383374612e-01,0.000000000000000000e+00,2.000000000000000000e+00
9.899370000000000000e+05,1.872929590798359856e+00,2.237246178086562232e+00,2.605807331996540466e+00,2.672114522314263052e+00,2.730512050751303654e+00,2.780319130429258490e+00,2.912664582957845028e+00,2.977016757851895790e+00,2.998957311723347452e+00,2.847709673484876802e+00,2.764356385279144401e+00,2.672157330012344900e+00,2.589979173235362531e+00,2.541140607936185791e+00,2.454602790228842757e+00,2.196999145915623508e+00,1.549345131711876045e+00,7.864146853051687813e-01,0.000000000000000000e+00,2.000000000000000000e+00
1.040218000000000000e+06,1.818456017722868578e+00,2.025517182735968369e+00,2.286671401752219168e+00,2.470346556207918098e+00,2.708054037327978669e+00,2.910254944008963562e+00,3.071060002306411185e+00,3.052331047761454919e+00,3.061767979375889404e+00,2.964962785919593280e+00,2.861495501836452071e+00,2.668049516233138796e+00,2.552283592218556052e+00,2.538112726355675974e+00,2.451543969945181090e+00,2.120660987547798193e+00,1.409129402232490502e+00,6.796499621218411447e-01,0.000000000000000000e+00,2.000000000000000000e+00
3.953548000000000000e+06,1.742046937846639887e+00,2.099190277998822296e+00,2.468170669104236659e+00,2.580021056194590656e+00,2.682471098307773083e+00,2.708995800562496115e+00,2.768615374283942998e+00,2.876761292498873246e+00,3.092186976675169952e+00,3.165056809581656694e+00,3.160981118752987484e+00,2.854211732468828977e+00,2.582075890651245764e+00,2.460779489966028244e+00,2.358112352719928140e+00,2.112395112484440673e+00,1.471866311897630730e+00,7.114754134469971625e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.265950000000000000e+06,1.657011118616704248e+00,1.927958986565524224e+00,2.246095679131690837e+00,2.514106476307363280e+00,2.726702820108398484e+00,2.632679360936966528e+00,2.515614052046282190e+00,2.441475666057538074e+00,2.492071387121341353e+00,2.511281603834409459e+00,2.494685866247341899e+00,2.462149461818311735e+00,2.460402155776176603e+00,2.432517769969401833e+00,2.385068275992052733e+00,2.186103878274095358e+00,1.572734024496508232e+00,8.196015105874376871e-01,0.000000000000000000e+00,2.000000000000000000e+00
2.591396000000000000e+06,1.846573782994807011e+00,2.129777635127443336e+00,2.486366480862770789e+00,2.742690568596322542e+00,2.959186047538793662e+00,2.955186647888206508e+00,2.951682563975225104e+00,2.860671660741953559e+00,2.802610881235008122e+00,2.688910690276093085e+00,2.649864952001812046e+00,2.613062721611214112e+00,2.633989775423534407e+00,2.630631503065765209e+00,2.501760268775732321e+00,2.179685832296351045e+00,1.496247332054331247e+00,7.499827592162371381e-01,0.000000000000000000e+00,2.000000000000000000e+00
