2.795940000000000000e+06,1.670240875065502895e+00,1.730032145666868360e+00,1.886165653383506946e+00,2.127959879198495052e+00,2.354212201971519924e+00,2.560787513780595326e+00,2.691958894719080675e+00,2.876146706978341960e+00,2.963557268653597809e+00,3.171131918239992409e+00,3.290991534294287924e+00,3.304796884092799480e+00,3.177537100307110229e+00,3.000592818075799695e+00,2.500730593766466558e+00,1.848204825072315316e+00,1.023815059584539000e+00,3.836458420215246301e-01,0.000000000000000000e+00,3.000000000000000000e+00
8.128180000000000000e+05,2.003292572473316380e+00,2.206322600922349331e+00,2.380155831491111762e+00,2.592912021182776527e+00,2.717083824862070784e+00,2.821897988034896443e+00,2.857056330085256945e+00,2.980824688401784606e+00,3.084524743375276046e+00,3.244216856570943719e+00,3.315905758483436827e+00,3.401625524887585517e+00,3.331028062646801402e+00,3.144241538786313406e+00,2.643867092374233785e+00,2.017270301064014060e+00,1.179674898290658858e+00,4.786909216085182273e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.102060000000000000e+05,1.952801087364952615e+00,2.239547180214534805e+00,2.487071382142851395e+00,2.780365489912354882e+00,2.927601227419383889e+00,3.010797165472391512e+00,2.997543434633844317e+00,3.038082974637894562e+00,3.099115005966757153e+00,3.227479565169775633e+00,3.259351261515011977e+00,3.382706455499008058e+00,3.438491582595943896e+00,3.424868521957888490e+00,3.144248319609205033e+00,2.695857365080865264e+00,1.799894797097255639e+00,8.546365750338560385e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.498520000000000000e+05,1.737159008125236603e+00,1.850016721300427269e+00,2.083625979782841586e+00,2.376833435484102974e+00,2.617877202904171696e+00,2.860481196011878335e+00,2.899436053957687776e+00,2.910376719456554628e+00,2.889207505511410368e+00,3.000984405334087501e+00,3.092005519908726185e+00,3.186685287005875722e+00,3.207764794834088384e+00,3.298322704074047707e+00,3.273267189667454780e+00,2.974610695368948843e+00,1.920846904011910272e+00,8.305461469276937958e-01,0.000000000000000000e+00,3.000000000000000000e+00
4.093590000000000000e+05,1.836923292337881097e+00,1.989911031403226005e+00,2.201010325849046545e+00,2.486683462445751225e+00,2.659413790716130599e+00,2.805519465418114589e+00,2.910752537808791285e+00,3.077256111743533307e+00,3.121731110947839838e+00,3.231533484087907748e+00,3.317304590087897243e+00,3.433163652508223862e+00,3.470221733115975926e+00,3.489211056162867308e+00,3.184447856120988796e+00,2.651013749311641465e+00,1.678867320455168510e+00,7.381858582222745602e-01,0.000000000000000000e+00,3.000000000000000000e+00
7.358040000000000000e+05,2.029173755859869033e+00,2.245908926042543996e+00,2.450337692630364828e+00,2.693008137293064319e+00,2.739592159217955292e+00,2.833860279584131003e+00,2.911893535734135341e+00,3.005966210692339047e+00,3.009858856767859692e+00,3.148208986690009148e+00,3.253206497320086044e+00,3.343550589238371451e+00,3.278720821257933071e+00,3.197710070019942563e+00,2.885168121664039020e+00,2.363180964760063674e+00,1.522965390695880217e+00,6.919055318556989187e-01,0.000000000000000000e+00,3.000000000000000000e+00
7.430130000000000000e+05,1.921358428282024633e+00,2.116559820717882623e+00,2.277307156447125003e+00,2.483089676510449983e+00,2.609995537655956266e+00,2.770339948271722808e+00,2.849240284268068191e+00,2.956682378980370896e+00,2.959891896208128870e+00,2.930920914006394984e+00,2.783759492961562554e+00,2.700723435845576059e+00,2.471679520731581370e+00,2.192901853810457879e+00,1.866292517676265694e+00,1.386620021950751847e+00,7.882069788182375358e-01,3.312096732215323858e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.099253000000000000e+06,1.632173974721574883e+00,1.714137055914677354e+00,2.020744324796093672e+00,2.388162076307542847e+00,2.653689304405910665e+00,2.881749160414682542e+00,2.952223336161148293e+00,3.061047266016565516e+00,3.092923294034203963e+00,3.200164445187946516e+00,3.258767201002426006e+00,3.365368654226347900e+00,3.382839369975707555e+00,3.422855226041335186e+00,3.267825358298338756e+00,2.891903860933069836e+00,1.893127078384394757e+00,8.394499814606057875e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.180819000000000000e+06,1.730633192560850464e+00,1.826094956278772941e+00,2.233310382649946302e+00,2.655335519198593452e+00,2.704575156276868064e+00,2.797450696742945997e+00,2.951129807496456259e+00,3.129120831641986289e+00,3.166195172756747667e+00,3.251682903404109481e+00,3.240574049893006681e+00,3.276239644674927121e+00,3.252595544649916182e+00,3.219184327231348952e+00,2.985082667939352952e+00,2.575041835549378710e+00,1.706691140981282384e+00,7.841037857179145032e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.448987000000000000e+06,2.079551758677853357e+00,2.288502709040744598e+00,2.523585991409046159e+00,2.794174816452052568e+00,2.797487402452013328e+00,2.741974379741979551e+00,2.592802480300795409e+00,2.498957435897427359e+00,2.442228469619726727e+00,2.454971852905774021e+00,2.471222103940957204e+00,2.493878890721525021e+00,2.491564569572283894e+00,2.481997296011108745e+00,2.395430518995689706e+00,2.129576093690572769e+00,1.485775405812332473e+00,7.471716424467763629e-01,0.000000000000000000e+00,3.000000000000000000e+00
1.506372000000000000e+06,1.801107647237312648e+00,1.978128644734032271e+00,2.161961031534233690e+00,2.387834861127898556e+00,2.530215469005111739e+00,2.660211660182398852e+00,2.721711977916040581e+00,2.834760546136689818e+00,2.892301756126910206e+00,2.971071142954666122e+00,2.963545615812602119e+00,3.052060033107285797e+00,3.165368808047097637e+00,3.331844382799853399e+00,3.337182543042728433e+00,3.183934481639219882e+00,2.293414324452294650e+00,1.113112735084994975e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.519643000000000000e+06,1.667055145111901115e+00,1.828585199375075909e+00,2.110472359437383538e+00,2.419963878043477123e+00,2.551179290786544485e+00,2.646569465681034572e+00,2.623218494088605190e+00,2.674114015640682851e+00,2.762683102947768088e+00,2.904893019966032774e+00,2.924801815459615373e+00,2.961251500977795548e+00,3.034670809860416263e+00,3.236550577622796965e+00,3.289388166936918712e+00,3.065534624910774664e+00,2.050515489864755736e+00,9.240725943996802583e-01,0.000000000000000000e+00,3.000000000000000000e+00
