1.281732000000000000e+06,1.590286886708095260e+00,1.585241754762158006e+00,1.668279047628600242e+00,1.910207617245545109e+00,2.205543914360432289e+00,2.387921950802970983e+00,2.485735717149673007e+00,2.564213598253499704e+00,2.633620452751661567e+00,2.697634336354746587e+00,2.759443215727434229e+00,2.720047569690616562e+00,2.462871459465988178e+00,2.000994901966771877e+00,1.389987339227240826e+00,7.743687191089615451e-01,3.395507186430845592e-01,1.238606204774055364e-01,4.000000000000000000e+00,4.000000000000000000e+00
4.261984000000000000e+06,1.449822571991380649e+00,1.451404021447965098e+00,1.531806091028162786e+00,1.696360172042534309e+00,2.012437400340071569e+00,2.252039865659910323e+00,2.162011665055591170e+00,2.032987090905543415e+00,1.978021379261143631e+00,1.962386065228892029e+00,1.968246491618719229e+00,1.935123140687357246e+00,1.761452264009204072e+00,1.416053641992386591e+00,9.736546192596416960e-01,5.481609121731106926e-01,2.359290910402621066e-01,7.890766674203905651e-02,0.000000000000000000e+00,4.000000000000000000e+00
6.998480000000000000e+05,1.753905431508681723e+00,1.788259933860194550e+00,1.868691281039445373e+00,2.031424696763900251e+00,2.287039872948966490e+00,2.452881110875583026e+00,2.530315546355350165e+00,2.626853903137566171e+00,2.671141508098618278e+00,2.672646622355237866e+00,2.676864117110040020e+00,2.623897116656453754e+00,2.383400618835240792e+00,1.903345795570554611e+00,1.265617673519812580e+00,6.929089415384449557e-01,3.378953715135665226e-01,1.462588712865710294e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.430490000000000000e+05,1.675246144651093338e+00,1.659333088191520478e+00,1.664480890582055839e+00,1.798853877062374762e+00,2.068589150957913514e+00,2.315979346113127502e+00,2.485043545811422838e+00,2.584787186146908944e+00,2.695211582528307837e+00,2.801634471671645699e+00,2.843913927098909333e+00,2.750323041918389944e+00,2.479160854104642375e+00,2.002148965201576036e+00,1.365378324222183082e+00,7.710123114600386796e-01,3.748130384887277122e-01,1.584927749652788043e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.833905000000000000e+06,1.559557259170139210e+00,1.642672548834665625e+00,1.767284326139641149e+00,1.974135043864564842e+00,2.227114384506688083e+00,2.328523908363153261e+00,2.338858313405636213e+00,2.360125143048146690e+00,2.453088077310720649e+00,2.618372554722326662e+00,2.739579071104834451e+00,2.662757169221914300e+00,2.417170497535440887e+00,2.021621360978559601e+00,1.428848248337978966e+00,8.081893975372433925e-01,3.853541796571375855e-01,1.630242930908392118e-01,0.000000000000000000e+00,4.000000000000000000e+00
2.181665000000000000e+06,1.695516748044635591e+00,1.714380823216997030e+00,1.799867807928309693e+00,1.976302399730912374e+00,2.162114543289341384e+00,2.320508148546370997e+00,2.492681366160003797e+00,2.606482893489385333e+00,2.672426776800675530e+00,2.752643610132633700e+00,2.768824180052235739e+00,2.661430776287889710e+00,2.408684818642506720e+00,1.982244189554869251e+00,1.411032469683926260e+00,8.639854080892340749e-01,4.567680851816268151e-01,2.001813278402193030e-01,3.000000000000000000e+00,4.000000000000000000e+00
2.987195000000000000e+06,1.755219851316519364e+00,1.748191452488908171e+00,1.730438543173633104e+00,1.875184205079136301e+00,2.167185794936401511e+00,2.388096507349717790e+00,2.515007813391063607e+00,2.580574108297621905e+00,2.632159678011328552e+00,2.733220560876838512e+00,2.800275563172176518e+00,2.718146280908283696e+00,2.429128824220613936e+00,1.939908105923387360e+00,1.334585924108555366e+00,7.779028053870281623e-01,3.823113723740180769e-01,1.575312206330836684e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.445183000000000000e+06,1.608016970874553753e+00,1.629087816854767112e+00,1.685141680883654569e+00,1.877691795529586205e+00,2.146234722234837911e+00,2.323282294379104496e+00,2.473284258785554357e+00,2.657899527441601073e+00,2.798904956349530515e+00,2.873541696062408057e+00,2.859338100324196219e+00,2.718375877789022788e+00,2.370505708586860827e+00,1.788663588882650091e+00,1.123305773074944502e+00,5.947011386023763890e-01,2.812687314748484324e-01,1.188790460784737574e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.703430000000000000e+05,1.893226201722918889e+00,2.003556864374229640e+00,2.083053599907766618e+00,2.196380962221023303e+00,2.358517996312341936e+00,2.460305325336734406e+00,2.540700185058331062e+00,2.639000234643422260e+00,2.761701787735855174e+00,2.846540792801249609e+00,2.814121566054800017e+00,2.593622274495036795e+00,2.173012327733049531e+00,1.590614952319435726e+00,9.980152458423370287e-01,5.273494864461213405e-01,2.251856970212769982e-01,8.000491074490023724e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.782077000000000000e+06,1.652051902584343201e+00,1.703762793256722974e+00,1.775707707153180159e+00,1.932007073769055783e+00,2.169889847048695586e+00,2.386171029689867495e+00,2.519178277236784780e+00,2.626655575445671076e+00,2.718477779435941599e+00,2.752601892048550880e+00,2.801469395952911334e+00,2.804789199980430414e+00,2.591137179491748377e+00,2.117996529992343113e+00,1.474749224599831265e+00,8.473123267415603177e-01,3.891788096383899109e-01,1.480361891961722853e-01,4.000000000000000000e+00,4.000000000000000000e+00
2.568733000000000000e+06,1.582423651582668622e+00,1.596889456226300075e+00,1.687084109436425061e+00,1.881810548589476717e+00,2.219795447804431276e+00,2.519797510424409026e+00,2.679538892319364152e+00,2.791286790490304703e+00,2.854315367316787810e+00,2.813053648558719644e+00,2.635003691152181915e+00,2.210270622305076316e+00,1.567777373532419638e+00,9.815968199158426888e-01,5.830237223700580618e-01,3.397915397942793403e-01,1.635405799497176293e-01,5.741785153622546573e-02,4.000000000000000000e+00,4.000000000000000000e+00
2.703973000000000000e+06,1.739009193023551614e+00,1.774728836850556046e+00,1.800636976031953385e+00,1.891949355104453723e+00,2.101417033517474664e+00,2.299924150561759362e+00,2.426830941188812041e+00,2.561603152485450785e+00,2.664180462917808967e+00,2.708069960324088754e+00,2.724427827448361317e+00,2.696577708401496576e+00,2.496727561064724377e+00,2.057660693757905612e+00,1.455543854544397053e+00,8.530378319710372192e-01,3.973928628367033866e-01,1.503031027283798227e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.455172000000000000e+06,1.734419039954448127e+00,1.774804829644507587e+00,1.882947266847672552e+00,2.032579482822629569e+00,2.252621577371986206e+00,2.449445036615192528e+00,2.530370430109011970e+00,2.570630204358024695e+00,2.679485991127191546e+00,2.790771533898739776e+00,2.812416801165682045e+00,2.699556368016030383e+00,2.385434986936469492e+00,1.861005978985190934e+00,1.275386331216115554e+00,7.525639344490739902e-01,3.609434930566104427e-01,1.388750730284825097e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.450630000000000000e+05,1.653227215345868473e+00,1.696832601967091625e+00,1.775996581475487890e+00,1.948667215148774279e+00,2.203051665418077398e+00,2.417724430884777842e+00,2.605660133657089705e+00,2.729450631426395546e+00,2.740698631326142998e+00,2.765260405713897640e+00,2.794733945062984226e+00,2.682234890208124334e+00,2.323315426197310796e+00,1.724507682480470372e+00,1.092216395236930815e+00,6.060591342368601975e-01,2.898112974858511048e-01,1.143293531295799109e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.247214000000000000e+06,1.655462972138209921e+00,1.637152859559519280e+00,1.694837466870527276e+00,1.915855537857567681e+00,2.221501129530623508e+00,2.416694898805205050e+00,2.489886209580164156e+00,2.527322613883478120e+00,2.558125829363454784e+00,2.602456438560575513e+00,2.621555955445563857e+00,2.594150986109524659e+00,2.451375303848370990e+00,2.055548849364782438e+00,1.437376310059029771e+00,8.251116232063725464e-01,3.784797758428675163e-01,1.418398441596494253e-01,4.000000000000000000e+00,4.000000000000000000e+00
1.741548000000000000e+06,1.613172556912821243e+00,1.678240755496480219e+00,1.802354743771427348e+00,1.958433811653844447e+00,2.205660052067858423e+00,2.434429646185634510e+00,2.575617308122339910e+00,2.650717082565508420e+00,2.694073154992135066e+00,2.750720225388151974e+00,2.788767181664826289e+00,2.713411817960413863e+00,2.407511317474659407e+00,1.874824872772438589e+00,1.231337147362502993e+00,6.675125303104940677e-01,3.000131807461933198e-01,1.143235744504706164e-01,4.000000000000000000e+00,4.000000000000000000e+00
2.043694000000000000e+06,1.670183402567118280e+00,1.637126119042484618e+00,1.653599619754408279e+00,1.805551206869990821e+00,2.063555595354685579e+00,2.262376421545585270e+00,2.334809116167681164e+00,2.405255455767778106e+00,2.543884351557641033e+00,2.671544419057799935e+00,2.705193430073610905e+00,2.630712595568560630e+00,2.414336435274195836e+00,2.014332749980303650e+00,1.444336566140290046e+00,8.449945541545238470e-01,3.809932835114041572e-01,1.369177173495693678e-01,4.000000000000000000e+00,4.000000000000000000e+00
2.754564000000000000e+06,1.511791401747013097e+00,1.563464996161073373e+00,1.593779383998760846e+00,1.786387473504459589e+00,2.176003138185461872e+00,2.437437764800683304e+00,2.537693073489628581e+00,2.640878106927351254e+00,2.698737039583613218e+00,2.703597083237198717e+00,2.731003903429686019e+00,2.719697496953290106e+00,2.519891212601705455e+00,2.041493487340443558e+00,1.395370857556565092e+00,7.803006987698631880e-01,3.582805390679700830e-01,1.410945249198909957e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.059875000000000000e+06,1.536623117287946316e+00,1.561324758590126649e+00,1.668629910601051591e+00,1.922744357144545724e+00,2.239783934626279560e+00,2.410081483467423347e+00,2.512461762041227509e+00,2.600337371447715817e+00,2.683382789511847832e+00,2.788300115543525415e+00,2.811518630997088319e+00,2.705570434196815643e+00,2.420193554242274558e+00,1.925064310605069107e+00,1.324366044297836664e+00,7.737485713022278500e-01,3.734559202510577824e-01,1.473445856187115821e-01,4.000000000000000000e+00,4.000000000000000000e+00
9.107330000000000000e+05,1.670989428647935426e+00,1.717847117160835158e+00,1.821680852801748074e+00,2.043609660413472362e+00,2.317914582180852001e+00,2.469292079127237027e+00,2.537927616597642100e+00,2.650927042212316564e+00,2.792671422006276494e+00,2.882688938595356021e+00,2.850003815200052415e+00,2.654770678267917905e+00,2.297403502637294981e+00,1.770299778254462275e+00,1.186724245496717511e+00,6.850657916637536982e-01,3.148478459192060042e-01,1.114583308981253185e-01,4.000000000000000000e+00,4.000000000000000000e+00
3.226630000000000000e+06,1.646775316033892933e+00,1.613732823670502192e+00,1.659780176070485336e+00,1.876734336319413554e+00,2.179153353696954731e+00,2.366255384135385054e+00,2.455849578998007487e+00,2.559267314252059222e+00,2.693931853084081673e+00,2.785827377278322192e+00,2.753367656118731688e+00,2.627383203687466029e+00,2.407418914379159336e+00,1.976187461670563028e+00,1.400783119825399492e+00,8.523622873009617518e-01,4.281451723350838123e-01,1.736882317005030152e-01,4.000000000000000000e+00,4.000000000000000000e+00
