9.499480000000000000e+05,1.537776143748385671e+00,1.617341262011743996e+00,1.653231862113049733e+00,1.671387094696659137e+00,1.726287723359469117e+00,1.806354515647106140e+00,1.954406619414531532e+00,2.248761650041392279e+00,2.555165104341732274e+00,2.800345096501001052e+00,3.059208682246284283e+00,3.267002127051809701e+00,3.542003715997564584e+00,3.600348527944424948e+00,3.482953328314912333e+00,3.007108818748788437e+00,2.022712123595130418e+00,9.921885250708143422e-01,0.000000000000000000e+00,8.000000000000000000e+00
1.461748000000000000e+06,1.697934849408567981e+00,1.752762778847041902e+00,1.775754193316443796e+00,1.730163828822446348e+00,1.682474330950734842e+00,1.749981869235879284e+00,1.982354119003979953e+00,2.429319532062207632e+00,3.033800674609237191e+00,3.493748608147209112e+00,3.644622232350839042e+00,3.500833195592459202e+00,3.321725447871536563e+00,3.220997389497052943e+00,2.979653863647154566e+00,2.627791177605929285e+00,1.728123089127127976e+00,7.786527607012960761e-01,0.000000000000000000e+00,8.000000000000000000e+00
2.511820000000000000e+05,1.511559537342253456e+00,1.613130228399762611e+00,1.717483879877949926e+00,1.736770458549071972e+00,1.735084024003729075e+00,1.782934936014240801e+00,1.879602717291035674e+00,2.103807521882217646e+00,2.456202640020297423e+00,2.806983582291365131e+00,3.145631166397801159e+00,3.371801145152820922e+00,3.560771218300279095e+00,3.599499493719401588e+00,3.370578824895342329e+00,2.725733013015148920e+00,1.723571672782715059e+00,8.137434010340525159e-01,0.000000000000000000e+00,8.000000000000000000e+00
2.644830000000000000e+05,1.526274546944611732e+00,1.590316366527403158e+00,1.664031836402692033e+00,1.694578524187284607e+00,1.729100982262853137e+00,1.792859619997358323e+00,1.857684190130050483e+00,2.065878174691877067e+00,2.424337212827288646e+00,2.758758365525821432e+00,3.066377624766554177e+00,3.290477219085049754e+00,3.593669623689833337e+00,3.751580590726895981e+00,3.695431886400947885e+00,3.168692282965111406e+00,2.039347770583516795e+00,9.430236280286781181e-01,0.000000000000000000e+00,8.000000000000000000e+00
2.624122000000000000e+06,1.495357818609021727e+00,1.500653896497210038e+00,1.492807840984392120e+00,1.510397628682392801e+00,1.555387550863950530e+00,1.590867229817223283e+00,1.673291367443310751e+00,1.923447470761310285e+00,2.246986838909090789e+00,2.569360223039421243e+00,2.888743619553643782e+00,3.169661612831527364e+00,3.472915735764693146e+00,3.660258058034359330e+00,3.735735188968532405e+00,3.448771383939560398e+00,2.469236678997541290e+00,1.253677711966534325e+00,0.000000000000000000e+00,8.000000000000000000e+00
3.191585000000000000e+06,1.804698205019803492e+00,2.000240761682325452e+00,2.130318866035761260e+00,2.188544509566317409e+00,2.169683389880258773e+00,2.151621336941314411e+00,2.286032390499124656e+00,2.490988177870660625e+00,2.725487098426576882e+00,2.909943815550469104e+00,3.139851491091241620e+00,3.262111772547652500e+00,3.400823088898931701e+00,3.468468333278078575e+00,3.467892954684152151e+00,3.066730352335587106e+00,2.279503925521871643e+00,1.277524630786043724e+00,0.000000000000000000e+00,8.000000000000000000e+00
3.479341000000000000e+06,1.482990949679252157e+00,1.524403414290182779e+00,1.566018823443573016e+00,1.613043957368622827e+00,1.651309719976592483e+00,1.695292005516009226e+00,1.797969751559619800e+00,1.934650769304333551e+00,2.115034598793212872e+00,2.274707833035424898e+00,2.387452845609274732e+00,2.494303907410130527e+00,2.600887584191676538e+00,2.664633519160287456e+00,2.621912498398782709e+00,2.238807016992261367e+00,1.438934980006227882e+00,6.688385050963661094e-01,0.000000000000000000e+00,8.000000000000000000e+00
4.116125000000000000e+06,1.579514385348900873e+00,1.605915871369401504e+00,1.641227890575542414e+00,1.683420019486114860e+00,1.785951291949498643e+00,1.970072194373380103e+00,2.153607070422892011e+00,2.355103694735345421e+00,2.572621229296582879e+00,2.707693797042951100e+00,2.891246837392416946e+00,3.052551948882123334e+00,3.255816060503755605e+00,3.164894525723250140e+00,2.758428840341477617e+00,2.003178446261459911e+00,1.132189659516320113e+00,4.986353924688730066e-01,0.000000000000000000e+00,8.000000000000000000e+00
2.323720000000000000e+05,1.666089215208838237e+00,1.700682065289432998e+00,1.713465296035685093e+00,1.738304093288154828e+00,1.808342855348617606e+00,1.903927396293313645e+00,2.051600372000911054e+00,2.265495830947963363e+00,2.608269172914232659e+00,2.903837846737002515e+00,3.154165797029151008e+00,3.466491003815954208e+00,3.679983171715193180e+00,3.753994158260848035e+00,3.542966818121752404e+00,2.976051202874025137e+00,1.947217625357735571e+00,9.180963879645057668e-01,0.000000000000000000e+00,8.000000000000000000e+00
4.234970000000000000e+05,1.478397439441422989e+00,1.550152666173968186e+00,1.635362525147669110e+00,1.711320097351465730e+00,1.821270615140255789e+00,1.981381624322374080e+00,2.153126958724280726e+00,2.321398052341351992e+00,2.560684530482157051e+00,2.716491236800215425e+00,2.876156478556594287e+00,2.929874560596250621e+00,3.098415540179161987e+00,3.295026144565268211e+00,3.477126986735185277e+00,3.252317544401342797e+00,2.303818805862707819e+00,1.166392295783985844e+00,0.000000000000000000e+00,8.000000000000000000e+00
